,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
153,146,Malawi,369,,4 ,,51,,314,1,19,0.2,"5,049",265,"19,088,114 ",Africa,"51,729","4,772,029","3,781"
154,147,Mozambique,352,+36,2 ,,114,+5,236,,11,0.06,"12,096",388,"31,180,247 ",Africa,"88,580","15,590,124","2,578"
155,148,Isle of Man,336,,24 ,,312,,0,,"3,953",282,"5,094","59,929","85,000 ",Europe,253,"3,542",17
156,149,Mauritius,335,,10 ,,322,,3,,263,8,"124,227","97,692","1,271,617 ",Africa,"3,796","127,162",10
157,150,Vietnam,328,, ,,302,,26,1,3,,"275,000","2,827","97,272,479 ",Asia,"296,562",,354
158,151,Montenegro,324,,9 ,,315,,0,,516,14,"10,167","16,188","628,060 ",Europe,"1,938","69,784",62
159,152,Liberia,321,+5,28 ,,175,+6,118,,64,6,,,"5,047,775 ",Africa,"15,725","180,278",
160,153,Eswatini,300,+5,3 ,,201,,96,5,259,3,"6,551","5,651","1,159,249 ",Africa,"3,864","386,416",177
161,154,Benin,261,+17,3 ,,151,+3,107,,22,0.2,"35,794","2,959","12,096,262 ",Africa,"46,346","4,032,087",338
162,155,Myanmar,236,+3,6 ,,148,+3,82,,4,0.1,"31,701",583,"54,382,712 ",Asia,"230,435","9,063,785","1,715"
163,156,Zimbabwe,222,,4 ,,29,,189,,15,0.3,"46,613","3,140","14,845,953 ",Africa,"66,874","3,711,488",318
164,157,Martinique,200,,14 ,,98,,88,,533,37,,,"375,285 ",North America,"1,876","26,806",
165,158,Libya,196,,5 ,,52,,139,,29,0.7,"7,501","1,093","6,864,011 ",Africa,"35,020","1,372,802",915
166,159,Faeroe Islands,187,, ,,187,,0,,"3,828",,"9,857","201,785","48,849 ",Europe,261,,5
167,160,Mongolia,186,+1, ,,65,+21,121,19,57,,"15,092","4,610","3,274,105 ",Asia,"17,603",,217
168,161,Gibraltar,173,, ,,153,,20,,"5,135",,"8,434","250,326","33,692 ",Europe,195,,4
169,162,Guadeloupe,162,,14 ,,138,,10,1,405,35,"4,137","10,339","400,119 ",North America,"2,470","28,580",97
170,163,Cayman Islands,156,,1 ,,78,,77,,"2,376",15,"12,508","190,488","65,663 ",North America,421,"65,663",5
171,164,Guyana,153,,12 ,,70,,71,2,195,15,"1,699","2,161","786,274 ",South America,"5,139","65,523",463
172,165,Bermuda,141,,9 ,,113,,19,2,"2,263",144,"7,679","123,270","62,294 ",North America,442,"6,922",8
173,166,Brunei ,141,,2 ,,138,,1,1,323,5,"20,205","46,219","437,162 ",Asia,"3,100","218,581",22
174,167,Comoros,132,,2 ,,27,,103,,152,2,,,"868,080 ",Africa,"6,576","434,040",
175,168,Cambodia,125,, ,,123,,2,1,7,,"21,843","1,308","16,700,905 ",Asia,"133,607",,765
176,169,Syria,124,+1,6 ,,53,,65,,7,0.3,,,"17,465,045 ",Asia,"140,847","2,910,841",
177,170,Trinidad and Tobago,117,,8 ,,108,,1,,84,6,"3,228","2,307","1,399,160 ",North America,"11,959","174,895",433
178,171,Bahamas,102,,11 ,,55,,36,2,260,28,"2,121","5,398","392,959 ",North America,"3,853","35,724",185
179,172,Aruba,101,,3 ,,98,,0,,946,28,"2,138","20,031","106,733 ",North America,"1,057","35,578",50
180,173,Monaco,99,,4 ,,90,,5,1,"2,524",102,"16,200","413,044","39,221 ",Europe,396,"9,805",2
181,174,Barbados,92,,7 ,,81,,4,1,320,24,"5,580","19,419","287,350 ",North America,"3,123","41,050",51
182,175,Angola,86,,4 ,,18,,64,1,3,0.1,"10,000",305,"32,776,687 ",Africa,"381,124","8,194,172","3,278"
183,176,Liechtenstein,82,,1 ,,55,,26,,"2,151",26,900,"23,610","38,120 ",Europe,465,"38,120",42
184,177,Sint Maarten,77,,15 ,,60,,2,1,"1,797",350,450,"10,504","42,839 ",North America,556,"2,856",95
185,178,Suriname,74,,1 ,,9,,64,,126,2,782,"1,334","586,235 ",South America,"7,922","586,235",750
186,179,Burundi,63,,1 ,,33,,29,,5,0.08,284,24,"11,860,020 ",Africa,"188,254","11,860,020","41,761"
187,180,French Polynesia,60,, ,,60,,0,,214,,"4,040","14,388","280,788 ",Australia/Oceania,"4,680",,70
188,181,Bhutan,47,, ,,9,,38,,61,,"18,238","23,656","770,958 ",Asia,"16,403",,42
189,182,Macao,45,, ,,45,,0,,69,,,,"648,645 ",Asia,"14,414",,
190,183,Saint Martin,41,,3 ,,33,,5,1,"1,062",78,614,"15,901","38,613 ",North America,942,"12,871",63
191,184,Botswana,40,,1 ,,23,,16,,17,0.4,"24,006","10,225","2,347,757 ",Africa,"58,694","2,347,757",98
192,185,Eritrea,39,, ,,39,,0,,11,,,,"3,542,590 ",Africa,"90,836",,
193,186,Antigua and Barbuda,26,,3 ,,20,,3,1,266,31,246,"2,514","97,868 ",North America,"3,764","32,623",398
194,187,Gambia,26,,1 ,,20,,5,,11,0.4,"1,873",777,"2,410,835 ",Africa,"92,724","2,410,835","1,287"
195,188,St. Vincent Grenadines,26,, ,,15,,11,,234,,595,"5,365","110,914 ",North America,"4,266",,186
196,189,Namibia,25,, ,,16,,9,,10,,"4,005","1,579","2,537,207 ",Africa,"101,488",,634
197,190,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,191","1,316,414 ",Asia,"54,851",,840
198,191,Grenada,23,, ,,18,,5,2,204,,"3,516","31,258","112,485 ",North America,"4,891",,32
199,192,Curaçao,21,,1 ,,15,,5,,128,6,900,"5,486","164,044 ",North America,"7,812","164,044",182
200,193,New Caledonia,20,, ,,18,,2,,70,,"6,867","24,070","285,290 ",Australia/Oceania,"14,265",,42
201,194,Laos,19,, ,,18,,1,,3,,"7,563","1,041","7,267,282 ",Asia,"382,489",,961
202,195,Belize,18,,2 ,,16,,0,,45,5,"1,671","4,209","397,048 ",North America,"22,058","198,524",238
203,196,Dominica,18,, ,,16,,2,,250,,534,"7,419","71,973 ",North America,"3,999",,135
204,197,Fiji,18,, ,,15,,3,,20,,"2,431","2,713","895,961 ",Australia/Oceania,"49,776",,369
