,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
204,197,Dominica,18,, ,,16,,2,,250,,534,"7,419","71,974 ",North America,"3,999",,135
205,198,Fiji,18,, ,,18,,0,,20,,"2,431","2,713","895,996 ",Australia/Oceania,"49,778",,369
206,199,Saint Kitts and Nevis,15,, ,,15,,0,,282,,403,"7,579","53,173 ",North America,"3,545",,132
207,200,Falkland Islands,13,, ,,13,,0,,"3,744",,535,"154,090","3,472 ",South America,267,,6
208,201,Greenland,13,, ,,13,,0,,229,,"2,288","40,308","56,763 ",North America,"4,366",,25
209,202,Turks and Caicos,12,,1 ,,11,,0,,310,26,192,"4,964","38,679 ",North America,"3,223","38,679",201
210,203,Vatican City,12,, ,,2,,10,,"14,981",,,,801 ,Europe,67,,
211,204,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
212,205,Seychelles,11,, ,,11,,0,,112,,,,"98,305 ",Africa,"8,937",,
213,206,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
214,207,Western Sahara,9,,1 ,,6,,2,,15,2,,,"596,187 ",Africa,"66,243","596,187",
215,208,British Virgin Islands,8,,1 ,,7,,0,,265,33,167,"5,527","30,217 ",North America,"3,777","30,217",181
216,209,Papua New Guinea,8,, ,,8,,0,,0.9,,"4,646",520,"8,934,255 ",Australia/Oceania,"1,116,782",,"1,923"
217,210,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,180","26,206 ",North America,"3,744",,62
218,211,St. Barth,6,, ,,6,,0,,608,,137,"13,873","9,875 ",North America,"1,646",,72
219,212,Lesotho,4,, ,,2,,2,,2,,"1,515",708,"2,141,070 ",Africa,"535,268",,"1,413"
220,213,Anguilla,3,, ,,3,,0,,200,,41,"2,734","14,994 ",North America,"4,998",,366
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,796 ",North America,"5,796",,
222,215,China,"83,030",+3,"4,634 ",,"78,329",+2,67,2,58,3,,,"1,439,323,776 ",Asia,"17,335","310,601",
223,,Total:,"2,241,490","+17,474","134,382","+1,102","900,954","+5,576","1,206,154","19,410",,,,,,North America, ,,
224,,Total:,"1,084,065","+11,757","47,730",+279,"521,088","+13,648","515,247","11,757",,,,,,South America, ,,
225,,Total:,"2,077,973","+15,018","178,546",+587,"1,073,167","+17,359","826,260","7,240",,,,,,Europe, ,,
226,,Total:,"1,326,178","+34,055","34,352",+677,"802,916","+18,727","488,910","14,729",,,,,,Asia, ,,
227,,Total:,"180,973","+1,636","4,977",+35,"81,235",+911,"94,761",456,,,,,,Africa, ,,
228,,Total:,"8,865",+4,124,,"8,275",,466,2,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"6,920,265","+79,944","400,126","+2,680","3,388,286","+56,228","3,131,853","53,598",887.8,51.3,,,,All,"
",,
