,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
202,195,Macao,46,, ,,46,,0,,71,,"4,071","6,256","650,750 ",Asia,"14,147",,160
203,196,British Virgin Islands,35,,1 ,,8,,26,,"1,156",33,"2,853","94,270","30,264 ",North America,865,"30,264",11
204,197,Fiji,28,,2 ,,23,,3,,31,2,"6,693","7,457","897,503 ",Australia/Oceania,"32,054","448,752",134
205,198,Timor-Leste,27,, ,,25,,2,,20,,"5,146","3,891","1,322,393 ",Asia,"48,978",,257
206,199,Saint Lucia,26,, ,,25,,1,,141,,"5,323","28,966","183,765 ",North America,"7,068",,35
207,200,Grenada,24,, ,,24,,0,,213,,"6,252","55,520","112,609 ",North America,"4,692",,18
208,201,New Caledonia,23,, ,,23,,0,,80,,"12,370","43,261","285,942 ",Australia/Oceania,"12,432",,23
209,202,Laos,22,, ,,21,,1,,3,,"37,956","5,205","7,292,388 ",Asia,"331,472",,192
210,203,Dominica,20,, ,,18,,2,,278,,"2,022","28,077","72,015 ",North America,"3,601",,36
211,204,St. Barth,18,, ,,13,,5,,"1,821",,"2,075","209,978","9,882 ",North America,549,,5
212,205,Saint Kitts and Nevis,17,, ,,17,,0,,319,,"1,430","26,849","53,260 ",North America,"3,133",,37
213,206,Caribbean Netherlands,15,, ,,7,,8,,571,,424,"16,145","26,262 ",North America,"1,751",,62
214,207,Greenland,14,, ,,14,,0,,247,,"6,727","118,462","56,786 ",North America,"4,056",,8
215,208,Montserrat,13,,1 ,,12,,0,,"2,604",200,61,"12,217","4,993 ",North America,384,"4,993",82
216,209,Falkland Islands,13,, ,,13,,0,,"3,720",,"2,256","645,494","3,495 ",South America,269,,2
217,210,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
218,211,Western Sahara,10,,1 ,,8,,1,,17,2,,,"599,608 ",Africa,"59,961","599,608",
219,212,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
220,213,Saint Pierre Miquelon,5,, ,,1,,4,,864,,,,"5,789 ",North America,"1,158",,
221,214,Anguilla,3,, ,,3,,0,,200,,662,"44,060","15,025 ",North America,"5,008",,23
222,215,China,"85,031",+9,"4,634 ",,"80,153",+27,244,5,59,3,"90,410,000","62,814","1,439,323,776 ",Asia,"16,927","310,601",16
223,,Total:,"7,271,832","+7,388","269,769",+695,"4,181,078","+4,865","2,820,985","20,403",,,,,,North America, ,,
224,,Total:,"6,201,039",+945,"200,051",+92,"4,773,295","+1,835","1,227,693","15,134",,,,,,South America, ,,
225,,Total:,"6,897,161","+8,266","139,682",+47,"5,502,256","+3,954","1,255,223","18,862",,,,,,Asia, ,,
226,,Total:,"3,533,876",+659,"207,202",+5,"2,058,768",+21,"1,267,906","5,618",,,,,,Europe, ,,
227,,Total:,"1,241,912",,"29,472",,"972,908",,"239,532","1,264",,,,,,Africa, ,,
228,,Total:,"28,385",+125,640,+11,"22,906",+2,"4,839",44,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"25,174,926","+17,383","846,831",+850,"17,511,862","+10,677","6,816,233","61,329","3,229.7",108.6,,,,All,"
",,
