,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
51,44,Guatemala,"51,542",+236,"2,013 ",+18,"39,346",+930,"10,183",5,"2,872",112,"161,606","9,006","17,943,272 ",North America,348,"8,914",111
52,45,Poland,"47,469",+575,"1,732 ",+1,"34,881",+172,"10,856",74,"1,254",46,"2,315,210","61,180","37,842,753 ",Europe,797,"21,849",16
53,46,Nigeria,"43,841",,888 ,,"20,308",,"22,645",7,212,4,"286,091","1,385","206,550,293 ",Africa,"4,711","232,602",722
54,47,Honduras,"43,197",+512,"1,377 ",+9,"5,794",+100,"36,026",43,"4,355",139,"105,820","10,670","9,917,981 ",North America,230,"7,203",94
55,48,Bahrain,"41,536",,148 ,+1,"38,666",,"2,722",46,"24,347",87,"842,992","494,128","1,706,019 ",Asia,41,"11,527",2
56,49,Armenia,"39,102",+52,762 ,+8,"29,861",+111,"8,479",10,"13,193",257,"167,095","56,380","2,963,751 ",Asia,76,"3,889",18
57,50,Ghana,"37,812",+798,191 ,+9,"34,313",+948,"3,308",8,"1,215",6,"399,446","12,833","31,126,380 ",Africa,823,"162,965",78
58,51,Kyrgyzstan,"37,129",+410,"1,420 ",+11,"27,927",+653,"7,782",24,"5,683",217,"267,718","40,977","6,533,301 ",Asia,176,"4,601",24
59,52,Afghanistan,"36,710",,"1,284 ",,"25,510",,"9,916",31,941,33,"89,255","2,289","38,999,842 ",Asia,"1,062","30,374",437
60,53,Japan,"36,689",,"1,011 ",,"25,906",,"9,772",83,290,8,"836,404","6,615","126,440,072 ",Asia,"3,446","125,064",151
61,54,Switzerland,"35,616",+66,"1,981 ",,"31,500",,"2,135",25,"4,113",229,"803,725","92,806","8,660,262 ",Europe,243,"4,372",11
62,55,Azerbaijan,"32,684",+241,468 ,+6,"27,760",+647,"4,456",66,"3,221",46,"744,837","73,403","10,147,245 ",Asia,310,"21,682",14
63,56,Algeria,"31,972",+507,"1,239 ",+8,"21,901",+482,"8,832",57,728,28,,,"43,917,413 ",Africa,"1,374","35,446",
64,57,Serbia,"26,451",+258,598 ,+8,"14,047",,"11,806",146,"3,028",68,"686,488","78,599","8,734,048 ",Europe,330,"14,605",13
65,58,Ireland,"26,162",,"1,763 ",,"23,364",,"1,035",4,"5,293",357,"636,085","128,694","4,942,598 ",Europe,189,"2,804",8
66,59,Uzbekistan,"26,066",+730,157 ,+6,"16,838","+1,005","9,071",185,778,5,"1,377,915","41,119","33,510,724 ",Asia,"1,286","213,444",24
67,60,Morocco,"25,537",,382 ,,"18,435",,"6,720",31,691,10,"1,295,194","35,054","36,948,579 ",Africa,"1,447","96,724",29
68,61,Moldova,"25,482",+120,800 ,+9,"17,942",+126,"6,740",362,"6,318",198,"128,076","31,756","4,033,085 ",Europe,158,"5,041",31
69,62,Kenya,"22,597",+544,382 ,+13,"8,740",+263,"13,475",44,419,7,"318,376","5,910","53,868,186 ",Africa,"2,384","141,016",169
70,63,Austria,"21,385",+81,718 ,,"19,063",+79,"1,604",21,"2,373",80,"910,437","101,036","9,011,017 ",Europe,421,"12,550",10
71,64,Nepal,"20,750",+418,57 ,,"14,961",+358,"5,732",,711,2,"711,309","24,376","29,180,751 ",Asia,"1,406","511,943",41
72,65,Venezuela,"20,206",,174 ,,"11,404",,"8,628",25,711,6,"1,545,895","54,379","28,428,376 ",South America,"1,407","163,381",18
73,66,Ethiopia,"19,289",+583,336 ,+26,"7,931",+330,"11,022",153,167,3,"444,226","3,856","115,192,520 ",Africa,"5,972","342,835",259
74,67,Costa Rica,"18,975",,162 ,,"4,585",,"14,228",98,"3,722",32,"92,680","18,179","5,098,222 ",North America,269,"31,471",55
75,68,Australia,"18,318",+395,221 ,+13,"10,622",+202,"7,475",43,718,9,"4,425,326","173,368","25,525,632 ",Australia/Oceania,"1,393","115,501",6
76,69,El Salvador,"17,843",+395,477 ,+10,"8,809",+175,"8,557",496,"2,750",74,"246,302","37,956","6,489,157 ",North America,364,"13,604",26
77,70,Cameroon,"17,255",,391 ,,"15,320",,"1,544",30,649,15,"149,000","5,602","26,598,944 ",Africa,"1,542","68,028",179
78,71,Czechia,"16,880",+80,386 ,+2,"11,706",+101,"4,788",19,"1,576",36,"706,461","65,958","10,710,803 ",Europe,635,"27,748",15
79,72,Ivory Coast,"16,182",,102 ,,"11,801",,"4,279",,612,4,"102,685","3,885","26,430,789 ",Africa,"1,633","259,125",257
80,73,S. Korea,"14,389",+23,301 ,,"13,280",+21,808,13,281,6,"1,579,757","30,811","51,273,252 ",Asia,"3,563","170,343",32
81,74,Denmark,"13,996",+207,616 ,+1,"12,682",+104,698,2,"2,416",106,"1,587,403","273,971","5,794,056 ",Europe,414,"9,406",4
82,75,Palestine,"12,541",+244,84 ,,"5,390",,"7,067",,"2,454",16,"200,280","39,186","5,111,041 ",Asia,408,"60,846",26
83,76,Bosnia and Herzegovina,"12,462",+166,362 ,+10,"6,359",+47,"5,741",,"3,801",110,"142,404","43,431","3,278,872 ",Europe,263,"9,058",23
84,77,Bulgaria,"11,955",,388 ,,"6,420",,"5,147",46,"1,722",56,"272,491","39,244","6,943,423 ",Europe,581,"17,895",25
85,78,Sudan,"11,738",,752 ,,"6,137",,"4,849",,267,17,401,9,"43,932,317 ",Africa,"3,743","58,421","109,557"
86,79,Madagascar,"11,660",+132,118 ,+4,"8,825",+381,"2,717",84,420,4,"44,033","1,587","27,747,902 ",Africa,"2,380","235,152",630
87,80,North Macedonia,"11,128",+74,500 ,+3,"6,972",+90,"3,656",5,"5,341",240,"106,047","50,902","2,083,366 ",Europe,187,"4,167",20
88,81,Senegal,"10,386",+42,211 ,+2,"6,901",+63,"3,274",37,619,13,"110,525","6,587","16,779,038 ",Africa,"1,616","79,522",152
89,82,Norway,"9,312",+44,256 ,+1,"8,752",,304,1,"1,716",47,"455,059","83,882","5,425,008 ",Europe,583,"21,191",12
90,83,DRC,"9,133",+18,215 ,,"7,424",+105,"1,494",,102,2,,,"89,772,291 ",Africa,"9,829","417,546",
91,84,Malaysia,"9,001",+2,125 ,,"8,668",+4,208,1,278,4,"983,297","30,347","32,401,840 ",Asia,"3,600","259,215",33
92,85,French Guiana,"7,857",,43 ,,"6,531",,"1,283",25,"26,251",144,"39,369","131,537","299,300 ",South America,38,"6,960",8
93,86,Tajikistan,"7,538",+43,61 ,,"6,317",+41,"1,160",,789,6,,,"9,555,121 ",Asia,"1,268","156,641",
94,87,Gabon,"7,531",,50 ,,"5,223",,"2,258",11,"3,377",22,"79,255","35,541","2,229,988 ",Africa,296,"44,600",28
95,88,Haiti,"7,476",+8,165 ,,"4,606",,"2,705",,655,14,"17,839","1,563","11,414,585 ",North America,"1,527","69,179",640
96,89,Finland,"7,466",+13,329 ,,"6,950",,187,,"1,347",59,"367,814","66,374","5,541,511 ",Europe,742,"16,843",15
97,90,Guinea,"7,364",+47,46 ,,"6,505",+25,813,24,560,3,"14,407","1,095","13,160,997 ",Africa,"1,787","286,109",914
98,91,Luxembourg,"6,855",,117 ,,"5,192",,"1,546",7,"10,936",187,"596,354","951,364","626,841 ",Europe,91,"5,358",1
99,92,Zambia,"6,580",+233,171 ,+1,"4,701",+208,"1,708",,357,9,"87,380","4,743","18,424,480 ",Africa,"2,800","107,745",211
100,93,Mauritania,"6,323",,157 ,,"5,115",,"1,051",3,"1,357",34,"57,387","12,316","4,659,387 ",Africa,737,"29,678",81
101,94,Paraguay,"5,644",,52 ,,"3,966",,"1,626",14,790,7,"129,724","18,168","7,140,133 ",South America,"1,265","137,310",55
102,95,Albania,"5,519",,166 ,,"3,018",,"2,335",16,"1,918",58,"37,503","13,033","2,877,505 ",Europe,521,"17,334",77
103,96,Croatia,"5,294",+34,153 ,+4,"4,438",+65,703,6,"1,290",37,"122,083","29,756","4,102,852 ",Europe,775,"26,816",34
104,97,Djibouti,"5,240",+79,59 ,,"5,028",+9,153,,"5,297",60,"58,088","58,720","989,229 ",Africa,189,"16,767",17
105,98,Lebanon,"5,062",+177,65 ,+3,"1,795",,"3,202",31,742,10,"316,716","46,422","6,822,552 ",Asia,"1,348","104,962",22
106,99,Equatorial Guinea,"4,821",,83 ,,"2,182",,"2,556",,"3,428",59,"44,356","31,537","1,406,495 ",Africa,292,"16,946",32
107,100,Greece,"4,737",+75,210 ,+2,"1,374",,"3,153",13,455,20,"564,856","54,218","10,418,226 ",Europe,"2,199","49,611",18
108,101,CAR,"4,614",,59 ,,"1,635",,"2,920",2,954,12,"29,533","6,106","4,836,834 ",Africa,"1,048","81,980",164
109,102,Hungary,"4,544",+9,597 ,,"3,413",+24,534,7,470,62,"346,962","35,925","9,658,051 ",Europe,"2,125","16,178",28
110,103,Malawi,"4,231",,123 ,,"1,919",,"2,189",4,221,6,"29,599","1,544","19,169,418 ",Africa,"4,531","155,849",648
111,104,Maldives,"4,164",,18 ,,"2,643",,"1,503",12,"7,692",33,"79,817","147,442","541,344 ",Asia,130,"30,075",7
112,105,Zimbabwe,"3,921",,70  ,,"1,016",,"2,835",,263,5,"134,209","9,019","14,881,437 ",Africa,"3,795","212,592",111
113,106,Libya,"3,837",,83 ,,623,,"3,131",,558,12,"52,711","7,662","6,879,332 ",Africa,"1,793","82,884",131
114,107,Nicaragua,"3,672",,116 ,,"2,492",,"1,064",,554,17,,,"6,631,401 ",North America,"1,806","57,167",
115,108,Hong Kong,"3,592",+80,37 ,+3,"2,037",+78,"1,518",43,479,5,"593,962","79,170","7,502,377 ",Asia,"2,089","202,767",13
116,109,Thailand,"3,320",+3,58 ,,"3,142",,120,1,48,0.8,"749,213","10,731","69,815,985 ",Asia,"21,029","1,203,724",93
117,110,Montenegro,"3,301",+43,52 ,+1,"1,445",,"1,804",,"5,256",83,"36,752","58,515","628,073 ",Europe,190,"12,078",17
118,111,Somalia,"3,220",,93 ,,"1,598",,"1,529",2,202,6,,,"15,928,148 ",Africa,"4,947","171,270",
119,112,Congo,"3,200",,54 ,,829,,"2,317",,579,10,,,"5,529,017 ",Africa,"1,728","102,389",
120,113,Mayotte,"3,008",+46,39 ,,"2,738",+17,231,1,"11,004",143,"13,000","47,559","273,346 ",Africa,91,"7,009",21
121,114,Sri Lanka,"2,824",+1,11 ,,"2,517",+3,296,1,132,0.5,"162,090","7,567","21,421,383 ",Asia,"7,585","1,947,398",132
122,115,Eswatini,"2,775",,43 ,,"1,214",,"1,518",5,"2,390",37,"20,784","17,898","1,161,217 ",Africa,418,"27,005",56
123,116,Cuba,"2,670",+24,87 ,,"2,373",+4,210,1,236,8,"274,474","24,234","11,325,974 ",North America,"4,242","130,184",41
124,117,Cabo Verde,"2,547",,24 ,,"1,860",,663,,"4,577",43,"41,634","74,812","556,515 ",Africa,218,"23,188",13
125,118,Mali,"2,541",,124 ,,"1,943",,474,,125,6,"23,375","1,152","20,296,500 ",Africa,"7,988","163,681",868
126,119,South Sudan,"2,429",,46 ,,"1,175",,"1,208",,217,4,"12,044","1,075","11,205,138 ",Africa,"4,613","243,590",930
127,120,Namibia,"2,406",+112,12 ,+1,187,,"2,207",24,945,5,"28,514","11,205","2,544,761 ",Africa,"1,058","212,063",89
128,121,Slovakia,"2,354",+10,29 ,,"1,746",+4,579,2,431,5,"265,797","48,682","5,459,886 ",Europe,"2,319","188,272",21
129,122,Slovenia,"2,181",+1,122 ,+2,"1,831",+5,228,1,"1,049",59,"133,067","64,006","2,078,964 ",Europe,953,"17,041",16
130,123,Lithuania,"2,120",+10,80 ,,"1,645",+1,395,6,780,29,"527,729","194,123","2,718,533 ",Europe,"1,282","33,982",5
131,124,Estonia,"2,080",+1,63 ,,"1,935",+1,82,,"1,568",47,"120,342","90,713","1,326,617 ",Europe,638,"21,057",11
132,125,Rwanda,"2,062",,5 ,,"1,144",,913,,159,0.4,"271,894","20,950","12,978,027 ",Africa,"6,294","2,595,605",48
133,126,Guinea-Bissau,"1,981",,27 ,,803,,"1,151",5,"1,005",14,"1,500",761,"1,971,768 ",Africa,995,"73,028","1,315"
134,127,Mozambique,"1,946",,13 ,,654,,"1,279",,62,0.4,"58,991","1,883","31,324,355 ",Africa,"16,097","2,409,566",531
135,128,Iceland,"1,915",+8,10 ,,"1,825",,80,,"5,609",29,"142,224","416,540","341,441 ",Europe,178,"34,144",2
136,129,Suriname,"1,849",,27 ,,"1,194",,628,15,"3,149",46,"2,015","3,432","587,096 ",South America,318,"21,744",291
137,130,Sierra Leone,"1,843",,67 ,,"1,375",,401,,231,8,,,"7,990,393 ",Africa,"4,336","119,260",
138,131,Benin,"1,805",,36 ,,"1,036",,733,1,149,3,"85,863","7,068","12,148,494 ",Africa,"6,730","337,458",141
139,132,Yemen,"1,734",,497 ,,862,,375,,58,17,120,4,"29,879,701 ",Asia,"17,232","60,120","248,998"
140,133,New Zealand,"1,567",+2,22 ,,"1,518",,27,,313,4,"472,161","94,393","5,002,100 ",Australia/Oceania,"3,192","227,368",11
141,134,Tunisia,"1,561",,51 ,,"1,221",,289,3,132,4,"96,288","8,140","11,829,450 ",Africa,"7,578","231,950",123
142,135,Uruguay,"1,286",,36 ,,"1,011",,239,4,370,10,"117,053","33,686","3,474,825 ",South America,"2,702","96,523",30
143,136,Latvia,"1,246",+3,32 ,,"1,052",,162,,661,17,"201,997","107,208","1,884,163 ",Europe,"1,512","58,880",9
144,137,Jordan,"1,218",+5,11 ,,"1,131",+32,76,3,119,1,"611,875","59,917","10,212,032 ",Asia,"8,384","928,367",17
145,138,Liberia,"1,207",,77 ,,673,,457,,238,15,,,"5,067,315 ",Africa,"4,198","65,809",
146,139,Angola,"1,199",,55 ,,461,,683,5,36,2,"64,747","1,965","32,945,075 ",Africa,"27,477","599,001",509
147,140,Uganda,"1,195",+13,5 ,+1,"1,070",+25,120,,26,0.1,"280,747","6,123","45,851,988 ",Africa,"38,370","9,170,398",163
148,141,Georgia,"1,179",+2,17 ,,959,+4,203,5,296,4,"225,145","56,449","3,988,451 ",Asia,"3,383","234,615",18
149,142,Cyprus,"1,155",+5,19 ,,856,,280,,956,16,"210,028","173,844","1,208,142 ",Asia,"1,046","63,586",6
150,143,Burkina Faso,"1,150",+7,53 ,,947,+2,150,,55,3,,,"20,948,564 ",Africa,"18,216","395,256",
151,144,Niger,"1,147",,69 ,,"1,032",,46,,47,3,"9,052",373,"24,271,798 ",Africa,"21,161","351,765","2,681"
152,145,Togo,961,,19 ,,660,,282,2,116,2,"43,344","5,226","8,294,456 ",Africa,"8,631","436,550",191
153,146,Andorra,937,+12,52 ,,821,+14,64,,"12,125",673,"3,750","48,527","77,276 ",Europe,82,"1,486",21
154,147,Chad,936,,75 ,,813,,48,,57,5,,,"16,462,793 ",Africa,"17,588","219,504",
155,148,Jamaica,894,+11,12 ,+2,743,,139,,302,4,"39,769","13,425","2,962,337 ",North America,"3,314","246,861",74
156,149,Sao Tome and Principe,874,,15 ,,787,,72,,"3,982",68,"2,958","13,476","219,499 ",Africa,251,"14,633",74
157,150,Malta,874,+14,9 ,,666,,199,,"1,979",20,"131,603","297,980","441,650 ",Europe,505,"49,072",3
158,151,Syria,809,,44 ,,256,,509,,46,3,,,"17,534,941 ",Asia,"21,675","398,521",
159,152,Botswana,804,,2 ,,63,,739,1,341,0.8,"68,423","29,047","2,355,556 ",Africa,"2,930","1,177,778",34
160,153,Lesotho,718,,19 ,,173,,526,,335,9,"8,630","4,026","2,143,757 ",Africa,"2,986","112,829",248
161,154,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
162,155,San Marino,699,,42 ,,657,,0,,"20,596","1,238","6,068","178,797","33,938 ",Europe,49,808,6
163,156,Réunion,667,,4 ,,592,,71,4,745,4,"35,419","39,535","895,882 ",Africa,"1,343","223,971",25
164,157,Bahamas,648,,14 ,,91,,543,1,"1,646",36,"4,410","11,205","393,575 ",North America,607,"28,113",89
165,158,Vietnam,642,+22,6 ,,373,,263,,7,0.06,"482,456","4,953","97,415,908 ",Asia,"151,738","16,235,985",202
166,159,Channel Islands,587,,47 ,,533,,7,,"3,373",270,"30,721","176,553","174,004 ",Europe,296,"3,702",6
167,160,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,867,714 ",Africa,"117,618","2,850,844",
168,161,Gambia,498,,9 ,,68,,421,,206,4,"4,859","2,006","2,422,009 ",Africa,"4,863","269,112",498
169,162,Taiwan,475,,7 ,,441,,27,,20,0.3,"81,932","3,440","23,820,729 ",Asia,"50,149","3,402,961",291
170,163,Guyana,474,,21 ,,185,,268,3,602,27,"4,893","6,218","786,895 ",South America,"1,660","37,471",161
171,164,Burundi,395,,1 ,,304,,90,,33,0.08,"15,614","1,310","11,918,328 ",Africa,"30,173","11,918,328",763
172,165,Comoros,386,,7 ,,330,,49,,443,8,,,"871,123 ",Africa,"2,257","124,446",
173,166,Myanmar,353,,6 ,,298,,49,,6,0.1,"118,127","2,170","54,442,409 ",Asia,"154,228","9,073,735",461
174,167,Mauritius,344,,10 ,,334,+2,0,,270,8,"205,285","161,392","1,271,962 ",Africa,"3,698","127,196",6
175,168,Isle of Man,336,,24 ,,312,,0,,"3,950",282,"8,239","96,845","85,074 ",Europe,253,"3,545",10
176,169,Mongolia,293,, ,,230,,63,3,89,,"36,667","11,170","3,282,767 ",Asia,"11,204",,90
177,170,Eritrea,279,, ,,225,,54,,79,,,,"3,550,638 ",Africa,"12,726",,
178,171,Martinique,269,,15 ,,98,,156,4,717,40,"12,227","32,585","375,238 ",North America,"1,395","25,016",31
179,172,Guadeloupe,265,,14 ,,179,,72,,662,35,"17,003","42,494","400,130 ",North America,"1,510","28,581",24
180,173,Cambodia,240,, ,,197,+1,43,1,14,,"65,974","3,941","16,738,846 ",Asia,"69,745",,254
181,174,Faeroe Islands,225,, ,,192,,33,1,"4,603",,"39,520","808,511","48,880 ",Europe,217,,1
182,175,Cayman Islands,203,,1 ,,202,,0,,"3,086",15,"30,122","457,858","65,789 ",North America,324,"65,789",2
183,176,Gibraltar,188,, ,,183,,5,,"5,580",,"21,783","646,572","33,690 ",Europe,179,,2
184,177,Trinidad and Tobago,182,,8 ,,132,,42,,130,6,"8,514","6,082","1,399,901 ",North America,"7,692","174,988",164
185,178,Bermuda,157,,9 ,,143,,5,,"2,522",145,"22,011","353,556","62,256 ",North America,397,"6,917",3
186,179,Sint Maarten,146,,16 ,,64,,66,,"3,402",373,910,"21,203","42,918 ",North America,294,"2,682",47
187,180,Brunei ,141,,3 ,,138,,0,,322,7,"41,148","93,978","437,848 ",Asia,"3,105","145,949",11
188,181,Barbados,132,,7 ,,98,,27,,459,24,"11,558","40,215","287,407 ",North America,"2,177","41,058",25
189,182,Aruba,122,,3 ,,111,,8,,"1,142",28,"12,552","117,520","106,807 ",North America,875,"35,602",9
190,183,Monaco,120,,4 ,,105,,11,,"3,056",102,"38,209","973,056","39,267 ",Europe,327,"9,817",1
191,184,Turks and Caicos,116,+2,2 ,,38,,76,3,"2,993",52,"1,220","31,474","38,762 ",North America,334,"19,381",32
192,185,Seychelles,114,, ,,39,,75,,"1,159",,,,"98,402 ",Africa,863,,
193,186,Papua New Guinea,111,+1,2 ,,34,,75,,12,0.2,"10,471","1,168","8,961,154 ",Australia/Oceania,"80,731","4,480,577",856
194,187,Bhutan,103,+1, ,,89,,14,,133,,"51,141","66,215","772,350 ",Asia,"7,499",,15
195,188,Antigua and Barbuda,91,,3 ,,67,,21,1,929,31,"1,387","14,153","98,001 ",North America,"1,077","32,667",71
196,189,Liechtenstein,89,,1 ,,85,,3,,"2,334",26,900,"23,599","38,138 ",Europe,429,"38,138",42
197,190,French Polynesia,62,, ,,62,,0,,221,,"5,390","19,178","281,054 ",Australia/Oceania,"4,533",,52
