,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
43,36,Belarus,"68,067",+121,567 ,+4,"62,896",+210,"4,604",,"7,204",60,"1,319,976","139,694","9,449,035 ",Europe,139,"16,665",7
44,37,Kuwait,"67,911",+463,457 ,+4,"59,213",+688,"8,241",129,"15,882",107,"509,561","119,169","4,275,968 ",Asia,63,"9,357",8
45,38,Panama,"67,453","+1,070","1,471 ",+22,"41,038",+957,"24,944",164,"15,612",340,"229,831","53,195","4,320,539 ",North America,64,"2,937",19
46,39,UAE,"60,999",+239,351 ,,"54,615",+360,"6,033",,"6,161",35,"5,162,080","521,382","9,900,773 ",Asia,162,"28,207",2
47,40,Netherlands,"55,098",+366,"6,149 ",+1,N/A,N/A,N/A,21,"3,215",359,"962,965","56,188","17,138,342 ",Europe,311,"2,787",18
48,41,Romania,"53,186","+1,075","2,413 ",+34,"27,592",+246,"23,181",412,"2,766",126,"1,240,273","64,512","19,225,418 ",Europe,361,"7,967",16
49,42,Singapore,"52,825",+313,27 ,,"46,926",+186,"5,872",,"9,023",5,"1,321,094","225,657","5,854,430 ",Asia,111,"216,831",4
50,43,Portugal,"51,463",+153,"1,738 ",+1,"36,984",+201,"12,741",41,"5,048",170,"1,622,951","159,208","10,193,917 ",Europe,198,"5,865",6
51,44,Guatemala,"51,306",+327,"1,995 ",+36,"38,416",+543,"10,895",5,"2,859",111,"161,606","9,006","17,943,272 ",North America,350,"8,994",111
52,45,Poland,"46,894",+548,"1,731 ",+10,"34,709",+335,"10,454",76,"1,239",46,"2,297,427","60,710","37,842,753 ",Europe,807,"21,862",16
53,46,Nigeria,"43,841",+304,888 ,+5,"20,308",+221,"22,645",7,212,4,"286,091","1,385","206,550,293 ",Africa,"4,711","232,602",722
54,47,Honduras,"42,685",+671,"1,368 ",+31,"5,694",+140,"35,623",43,"4,304",138,"105,820","10,670","9,917,981 ",North America,232,"7,250",94
55,48,Bahrain,"41,536",+346,147 ,,"38,666",+455,"2,723",47,"24,347",86,"842,992","494,128","1,706,019 ",Asia,41,"11,606",2
56,49,Armenia,"39,050",+209,754 ,+5,"29,750",+193,"8,546",10,"13,176",254,"166,701","56,247","2,963,751 ",Asia,76,"3,931",18
57,50,Ghana,"37,014",,182 ,,"33,365",,"3,467",8,"1,189",6,"396,731","12,746","31,126,380 ",Africa,841,"171,024",78
58,51,Kyrgyzstan,"36,719",+420,"1,409 ",+12,"27,274",+855,"8,036",24,"5,620",216,"267,718","40,977","6,533,301 ",Asia,178,"4,637",24
59,52,Afghanistan,"36,710",,"1,284 ",+1,"25,510",+1,"9,916",31,941,33,"89,255","2,289","38,999,842 ",Asia,"1,062","30,374",437
60,53,Japan,"36,689",+853,"1,011 ",,"25,906",+400,"9,772",83,290,8,"836,404","6,615","126,440,072 ",Asia,"3,446","125,064",151
61,54,Switzerland,"35,550",+138,"1,981 ",,"31,500",+200,"2,069",25,"4,105",229,"801,742","92,577","8,660,262 ",Europe,244,"4,372",11
62,55,Azerbaijan,"32,443",+286,462 ,+8,"27,113",+639,"4,868",66,"3,197",46,"738,963","72,824","10,147,245 ",Asia,313,"21,964",14
63,56,Algeria,"31,465",+515,"1,231 ",+8,"21,419",+431,"8,815",64,716,28,,,"43,917,413 ",Africa,"1,396","35,676",
64,57,Serbia,"26,193",+311,590 ,+8,"14,047",,"11,556",146,"2,999",68,"686,488","78,599","8,734,048 ",Europe,333,"14,803",13
65,58,Ireland,"26,162",+53,"1,763 ",,"23,364",,"1,035",4,"5,293",357,"636,085","128,694","4,942,598 ",Europe,189,"2,804",8
66,59,Morocco,"25,537",+522,382 ,+15,"18,435",+475,"6,720",31,691,10,"1,295,194","35,054","36,948,579 ",Africa,"1,447","96,724",29
67,60,Moldova,"25,362",+249,791 ,+3,"17,816",+245,"6,755",362,"6,288",196,"128,076","31,756","4,033,085 ",Europe,159,"5,099",31
68,61,Uzbekistan,"25,336",+553,151 ,+4,"15,833",+534,"9,352",185,756,5,"1,377,915","41,119","33,510,724 ",Asia,"1,323","221,925",24
69,62,Kenya,"22,053",+690,369 ,+5,"8,477",+58,"13,207",44,409,7,"315,723","5,861","53,868,186 ",Africa,"2,443","145,984",171
70,63,Austria,"21,304",+92,718 ,,"18,984",+73,"1,602",20,"2,364",80,"905,314","100,467","9,011,017 ",Europe,423,"12,550",10
71,64,Nepal,"20,332",+246,57 ,+1,"14,603",+111,"5,672",,697,2,"703,672","24,114","29,180,751 ",Asia,"1,435","511,943",41
72,65,Venezuela,"20,206",+763,174 ,+5,"11,404",+275,"8,628",25,711,6,"1,545,895","54,379","28,428,376 ",South America,"1,407","163,381",18
73,66,Costa Rica,"18,975",+788,162 ,+8,"4,585",+54,"14,228",98,"3,722",32,"92,680","18,179","5,098,222 ",North America,269,"31,471",55
74,67,Ethiopia,"18,706",+707,310 ,+26,"7,601",+406,"10,795",153,162,3,"437,319","3,796","115,192,520 ",Africa,"6,158","371,589",263
75,68,Australia,"17,923",+641,208 ,+7,"10,420",+218,"7,295",46,702,8,"4,359,636","170,794","25,525,632 ",Australia/Oceania,"1,424","122,719",6
76,69,El Salvador,"17,448",+398,467 ,+8,"8,634",+139,"8,347",493,"2,689",72,"243,842","37,577","6,489,157 ",North America,372,"13,895",27
77,70,Cameroon,"17,255",,391 ,,"15,320",,"1,544",30,649,15,"149,000","5,602","26,598,944 ",Africa,"1,542","68,028",179
78,71,Czechia,"16,800",+101,384 ,+1,"11,605",+18,"4,811",21,"1,569",36,"703,504","65,682","10,710,803 ",Europe,638,"27,893",15
79,72,Ivory Coast,"16,182",+73,102 ,,"11,801",+51,"4,279",,612,4,"102,685","3,885","26,430,789 ",Africa,"1,633","259,125",257
80,73,S. Korea,"14,366",+30,301 ,,"13,259",+26,806,13,280,6,"1,576,246","30,742","51,273,252 ",Asia,"3,569","170,343",33
81,74,Denmark,"13,789",,615 ,,"12,578",,596,3,"2,380",106,"1,532,427","264,483","5,794,056 ",Europe,420,"9,421",4
82,75,Palestine,"12,297",+137,84 ,+1,"5,390",+66,"6,823",,"2,406",16,"155,355","30,396","5,111,041 ",Asia,416,"60,846",33
83,76,Bosnia and Herzegovina,"12,296",+420,352 ,+13,"6,312",+353,"5,632",,"3,750",107,"139,343","42,497","3,278,872 ",Europe,267,"9,315",24
84,77,Bulgaria,"11,955",+119,388 ,+3,"6,420",+24,"5,147",46,"1,722",56,"272,491","39,244","6,943,423 ",Europe,581,"17,895",25
85,78,Sudan,"11,738",,752 ,,"6,137",,"4,849",,267,17,401,9,"43,932,317 ",Africa,"3,743","58,421","109,557"
86,79,Madagascar,"11,528",+255,114 ,+7,"8,444",+335,"2,970",90,415,4,"40,769","1,469","27,747,902 ",Africa,"2,407","243,403",681
87,80,North Macedonia,"11,054",+163,497 ,+4,"6,882",+184,"3,675",5,"5,306",239,"105,357","50,571","2,083,366 ",Europe,188,"4,192",20
88,81,Senegal,"10,344",+60,209 ,,"6,838",+16,"3,297",39,616,12,"109,579","6,531","16,779,038 ",Africa,"1,622","80,282",153
89,82,Norway,"9,268",+15,255 ,,"8,752",,261,1,"1,708",47,"445,946","82,202","5,425,008 ",Europe,585,"21,275",12
90,83,DRC,"9,115",+31,215 ,,"7,319",+289,"1,581",,102,2,,,"89,772,291 ",Africa,"9,849","417,546",
91,84,Malaysia,"8,999",+14,125 ,,"8,664",+17,210,2,278,4,"979,178","30,220","32,401,840 ",Asia,"3,601","259,215",33
92,85,French Guiana,"7,857",,43 ,,"6,531",,"1,283",25,"26,251",144,"39,369","131,537","299,300 ",South America,38,"6,960",8
93,86,Gabon,"7,531",,50 ,,"5,223",,"2,258",11,"3,377",22,"79,255","35,541","2,229,988 ",Africa,296,"44,600",28
94,87,Tajikistan,"7,495",+44,61 ,+1,"6,276",+43,"1,158",,784,6,,,"9,555,121 ",Asia,"1,275","156,641",
95,88,Haiti,"7,468",+44,165 ,+4,"4,606",,"2,697",,654,14,"17,839","1,563","11,414,585 ",North America,"1,528","69,179",640
96,89,Finland,"7,453",+10,329 ,,"6,950",,174,,"1,345",59,"366,171","66,078","5,541,511 ",Europe,744,"16,843",15
97,90,Guinea,"7,317",+9,46 ,,"6,480",+22,791,24,556,3,"14,407","1,095","13,160,997 ",Africa,"1,799","286,109",914
98,91,Luxembourg,"6,855",+62,117 ,+1,"5,192",,"1,546",7,"10,936",187,"596,354","951,364","626,841 ",Europe,91,"5,358",1
99,92,Zambia,"6,347",+119,170 ,+5,"4,493",+363,"1,684",,344,9,"85,560","4,644","18,424,480 ",Africa,"2,903","108,379",215
100,93,Mauritania,"6,323",+4,157 ,,"5,115",+72,"1,051",3,"1,357",34,"57,387","12,316","4,659,387 ",Africa,737,"29,678",81
101,94,Albania,"5,519",+123,166 ,+5,"3,018",+57,"2,335",16,"1,918",58,"37,503","13,033","2,877,505 ",Europe,521,"17,334",77
102,95,Paraguay,"5,485",,52 ,,"3,786",,"1,647",12,768,7,"128,709","18,026","7,140,133 ",South America,"1,302","137,310",55
103,96,Croatia,"5,260",+36,149 ,+4,"4,373",+32,738,6,"1,282",36,"121,320","29,570","4,102,852 ",Europe,780,"27,536",34
104,97,Djibouti,"5,161",+77,59 ,+1,"5,019",+20,83,,"5,217",60,"57,575","58,202","989,229 ",Africa,192,"16,767",17
105,98,Lebanon,"4,885",+155,62 ,+1,"1,795",+34,"3,028",34,716,9,"316,716","46,422","6,822,552 ",Asia,"1,397","110,041",22
106,99,Equatorial Guinea,"4,821",,83 ,,"2,182",,"2,556",,"3,428",59,"44,356","31,537","1,406,495 ",Africa,292,"16,946",32
107,100,Greece,"4,662",+75,208 ,+2,"1,374",,"3,080",12,447,20,"545,439","52,354","10,418,226 ",Europe,"2,235","50,088",19
108,101,CAR,"4,614",,59 ,,"1,635",,"2,920",2,954,12,"29,533","6,106","4,836,834 ",Africa,"1,048","81,980",164
109,102,Hungary,"4,535",+9,597 ,,"3,389",+25,549,7,470,62,"344,997","35,721","9,658,051 ",Europe,"2,130","16,178",28
110,103,Malawi,"4,231",+45,123 ,+3,"1,919",+5,"2,189",4,221,6,"29,599","1,544","19,169,418 ",Africa,"4,531","155,849",648
111,104,Maldives,"4,164",+215,18 ,+1,"2,643",+30,"1,503",12,"7,692",33,"79,817","147,442","541,344 ",Asia,130,"30,075",7
112,105,Zimbabwe,"3,921",+262,70 ,+1,"1,016",+5,"2,835",,263,5,"134,209","9,019","14,881,437 ",Africa,"3,795","212,592",111
113,106,Libya,"3,837",+146,83 ,+3,623,+4,"3,131",,558,12,"52,711","7,662","6,879,332 ",Africa,"1,793","82,884",131
114,107,Nicaragua,"3,672",,116 ,,"2,492",,"1,064",,554,17,,,"6,631,401 ",North America,"1,806","57,167",
115,108,Hong Kong,"3,512",+115,34 ,+1,"1,959",+101,"1,519",34,468,5,"593,962","79,170","7,502,377 ",Asia,"2,136","220,658",13
116,109,Thailand,"3,317",+5,58 ,,"3,142",+7,117,1,48,0.8,"717,814","10,282","69,815,985 ",Asia,"21,048","1,203,724",97
117,110,Montenegro,"3,258",+60,51 ,+1,"1,445",+152,"1,762",,"5,187",81,"36,752","58,515","628,073 ",Europe,193,"12,315",17
118,111,Somalia,"3,220",+8,93 ,,"1,598",+36,"1,529",2,202,6,,,"15,928,148 ",Africa,"4,947","171,270",
119,112,Congo,"3,200",,54 ,,829,,"2,317",,579,10,,,"5,529,017 ",Africa,"1,728","102,389",
120,113,Mayotte,"2,962",,39 ,,"2,721",,202,1,"10,836",143,"13,000","47,559","273,346 ",Africa,92,"7,009",21
121,114,Sri Lanka,"2,823",+8,11 ,,"2,514",+75,298,1,132,0.5,"162,090","7,567","21,421,383 ",Asia,"7,588","1,947,398",132
122,115,Eswatini,"2,775",+69,43 ,,"1,214",,"1,518",5,"2,390",37,"20,784","17,898","1,161,217 ",Africa,418,"27,005",56
123,116,Cuba,"2,646",+13,87 ,,"2,369",+2,190,1,234,8,"270,989","23,926","11,325,974 ",North America,"4,280","130,184",42
124,117,Cabo Verde,"2,547",+67,24 ,,"1,860",+23,663,,"4,577",43,"41,634","74,812","556,515 ",Africa,218,"23,188",13
125,118,Mali,"2,541",+6,124 ,,"1,943",+6,474,,125,6,"23,094","1,138","20,296,500 ",Africa,"7,988","163,681",879
126,119,South Sudan,"2,429",+77,46 ,,"1,175",,"1,208",,217,4,"12,044","1,075","11,205,138 ",Africa,"4,613","243,590",930
127,120,Slovakia,"2,344",+7,29 ,,"1,742",,573,1,429,5,"265,031","48,541","5,459,886 ",Europe,"2,329","188,272",21
128,121,Namibia,"2,294",+70,11 ,,187,+16,"2,096",24,901,4,"27,718","10,892","2,544,761 ",Africa,"1,109","231,342",92
129,122,Slovenia,"2,180",+9,120 ,+1,"1,826",+5,234,2,"1,049",58,"132,795","63,876","2,078,964 ",Europe,954,"17,325",16
130,123,Lithuania,"2,110",+17,80 ,,"1,644",,386,6,776,29,"526,339","193,611","2,718,533 ",Europe,"1,288","33,982",5
131,124,Estonia,"2,079",+7,63 ,,"1,934",,82,,"1,567",47,"120,085","90,520","1,326,617 ",Europe,638,"21,057",11
132,125,Rwanda,"2,062",+20,5 ,,"1,144",+25,913,,159,0.4,"271,894","20,950","12,978,027 ",Africa,"6,294","2,595,605",48
133,126,Guinea-Bissau,"1,981",,27 ,,803,,"1,151",5,"1,005",14,"1,500",761,"1,971,768 ",Africa,995,"73,028","1,315"
134,127,Mozambique,"1,946",+39,13 ,+1,654,+9,"1,279",,62,0.4,"58,991","1,883","31,324,355 ",Africa,"16,097","2,409,566",531
135,128,Iceland,"1,907",+14,10 ,,"1,825",,72,,"5,585",29,"138,984","407,051","341,441 ",Europe,179,"34,144",2
136,129,Suriname,"1,849",+89,27 ,+1,"1,194",+33,628,15,"3,149",46,"1,818","3,097","587,096 ",South America,318,"21,744",323
137,130,Sierra Leone,"1,843",+20,67 ,,"1,375",+13,401,,231,8,,,"7,990,393 ",Africa,"4,336","119,260",
138,131,Benin,"1,805",,36 ,,"1,036",,733,1,149,3,"85,863","7,068","12,148,494 ",Africa,"6,730","337,458",141
139,132,Yemen,"1,734",+4,497 ,+3,862,,375,,58,17,120,4,"29,879,701 ",Asia,"17,232","60,120","248,998"
140,133,New Zealand,"1,565",+3,22 ,,"1,518",,25,,313,4,"470,469","94,054","5,002,100 ",Australia/Oceania,"3,196","227,368",11
141,134,Tunisia,"1,561",+9,51 ,,"1,221",+4,289,3,132,4,"96,288","8,140","11,829,450 ",Africa,"7,578","231,950",123
142,135,Uruguay,"1,286",+8,36 ,+1,"1,011",+7,239,4,370,10,"117,053","33,686","3,474,825 ",South America,"2,702","96,523",30
143,136,Latvia,"1,243",+5,32 ,,"1,052",,159,,660,17,"201,310","106,843","1,884,163 ",Europe,"1,516","58,880",9
144,137,Jordan,"1,213",+5,11 ,,"1,099",+5,103,3,119,1,"607,543","59,493","10,212,032 ",Asia,"8,419","928,367",17
145,138,Liberia,"1,207",+18,77 ,+2,673,,457,,238,15,,,"5,067,315 ",Africa,"4,198","65,809",
146,139,Angola,"1,199",+35,55 ,+1,461,+1,683,5,36,2,"64,109","1,946","32,945,075 ",Africa,"27,477","599,001",514
147,140,Uganda,"1,182",+6,4 ,,"1,045",,133,,26,0.09,"275,355","6,005","45,851,988 ",Africa,"38,792","11,462,997",167
148,141,Georgia,"1,177",+6,17 ,,955,+8,205,5,295,4,"225,145","56,449","3,988,451 ",Asia,"3,389","234,615",18
149,142,Cyprus,"1,150",+26,19 ,,856,+4,275,,952,16,"208,031","172,191","1,208,142 ",Asia,"1,051","63,586",6
150,143,Niger,"1,147",+11,69 ,,"1,032",+4,46,,47,3,"9,052",373,"24,271,798 ",Africa,"21,161","351,765","2,681"
151,144,Burkina Faso,"1,143",,53 ,,945,+10,145,,55,3,,,"20,948,564 ",Africa,"18,328","395,256",
152,145,Togo,961,+3,19 ,,660,+13,282,2,116,2,"43,344","5,226","8,294,456 ",Africa,"8,631","436,550",191
153,146,Chad,936,,75 ,,813,,48,,57,5,,,"16,462,793 ",Africa,"17,588","219,504",
154,147,Andorra,925,,52 ,,807,,66,,"11,970",673,"3,750","48,527","77,276 ",Europe,84,"1,486",21
155,148,Jamaica,883,+5,10 ,,743,+17,130,,298,3,"39,053","13,183","2,962,337 ",North America,"3,355","296,234",76
156,149,Sao Tome and Principe,874,,15 ,,787,+5,72,,"3,982",68,"2,958","13,476","219,499 ",Africa,251,"14,633",74
157,150,Malta,860,+15,9 ,,666,+1,185,,"1,947",20,"130,165","294,724","441,650 ",Europe,514,"49,072",3
158,151,Syria,809,+29,44 ,+1,256,+19,509,,46,3,,,"17,534,941 ",Asia,"21,675","398,521",
159,152,Botswana,804,,2 ,,63,,739,1,341,0.8,"68,423","29,047","2,355,556 ",Africa,"2,930","1,177,778",34
160,153,Lesotho,718,+16,19 ,+5,173,+2,526,,335,9,"8,630","4,026","2,143,757 ",Africa,"2,986","112,829",248
161,154,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
162,155,San Marino,699,,42 ,,657,,0,,"20,596","1,238","6,068","178,797","33,938 ",Europe,49,808,6
163,156,Réunion,667,+3,4 ,,592,,71,4,745,4,"35,419","39,535","895,882 ",Africa,"1,343","223,971",25
164,157,Vietnam,620,+30,6 ,+3,373,,241,,6,0.06,"430,000","4,414","97,415,908 ",Asia,"157,122","16,235,985",227
165,158,Bahamas,599,,14 ,,91,,494,1,"1,522",36,"4,361","11,080","393,575 ",North America,657,"28,113",90
166,159,Channel Islands,587,,47 ,,533,,7,,"3,373",270,"30,721","176,553","174,004 ",Europe,296,"3,702",6
167,160,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,867,714 ",Africa,"117,618","2,850,844",
168,161,Gambia,498,,9 ,,68,,421,,206,4,"4,859","2,006","2,422,009 ",Africa,"4,863","269,112",498
169,162,Taiwan,475,+1,7 ,,441,,27,,20,0.3,"81,932","3,440","23,820,729 ",Asia,"50,149","3,402,961",291
170,163,Guyana,474,+44,21 ,+1,185,,268,3,602,27,"4,893","6,218","786,895 ",South America,"1,660","37,471",161
171,164,Burundi,395,,1 ,,304,,90,,33,0.08,"15,614","1,310","11,918,328 ",Africa,"30,173","11,918,328",763
172,165,Comoros,386,,7 ,,330,,49,,443,8,,,"871,123 ",Africa,"2,257","124,446",
173,166,Myanmar,353,,6 ,,298,+1,49,,6,0.1,"118,127","2,170","54,442,409 ",Asia,"154,228","9,073,735",461
174,167,Mauritius,344,,10 ,,332,,2,,270,8,"205,285","161,392","1,271,962 ",Africa,"3,698","127,196",6
175,168,Isle of Man,336,,24 ,,312,,0,,"3,950",282,"8,239","96,845","85,074 ",Europe,253,"3,545",10
176,169,Mongolia,293,+2, ,,230,,63,3,89,,"36,238","11,039","3,282,767 ",Asia,"11,204",,91
177,170,Eritrea,279,, ,,225,,54,,79,,,,"3,550,638 ",Africa,"12,726",,
178,171,Martinique,269,,15 ,,98,,156,4,717,40,"12,227","32,585","375,238 ",North America,"1,395","25,016",31
179,172,Guadeloupe,265,,14 ,,179,,72,,662,35,"17,003","42,494","400,130 ",North America,"1,510","28,581",24
180,173,Cambodia,240,+1, ,,196,+32,44,1,14,,"65,371","3,905","16,738,846 ",Asia,"69,745",,256
181,174,Faeroe Islands,225,, ,,192,+3,33,1,"4,603",,"39,009","798,056","48,880 ",Europe,217,,1
182,175,Cayman Islands,203,,1 ,,202,,0,,"3,086",15,"30,122","457,858","65,789 ",North America,324,"65,789",2
183,176,Gibraltar,188,, ,,183,+1,5,,"5,580",,"21,702","644,167","33,690 ",Europe,179,,2
184,177,Trinidad and Tobago,182,+9,8 ,,132,,42,,130,6,"8,514","6,082","1,399,901 ",North America,"7,692","174,988",164
185,178,Bermuda,156,,9 ,,141,,6,,"2,506",145,"20,962","336,707","62,256 ",North America,399,"6,917",3
186,179,Brunei ,141,,3 ,,138,,0,,322,7,"40,202","91,817","437,848 ",Asia,"3,105","145,949",11
187,180,Sint Maarten,128,,15 ,,64,,49,,"2,982",350,857,"19,968","42,918 ",North America,335,"2,861",50
188,181,Barbados,122,,7 ,,98,,17,,424,24,"11,288","39,275","287,407 ",North America,"2,356","41,058",25
189,182,Aruba,122,+1,3 ,,111,+6,8,,"1,142",28,"11,795","110,433","106,807 ",North America,875,"35,602",9
190,183,Monaco,120,,4 ,,105,,11,,"3,056",102,"38,209","973,056","39,267 ",Europe,327,"9,817",1
191,184,Turks and Caicos,114,,2 ,,38,,74,3,"2,941",52,"1,216","31,371","38,762 ",North America,340,"19,381",32
192,185,Seychelles,114,, ,,39,,75,,"1,159",,,,"98,402 ",Africa,863,,
193,186,Papua New Guinea,110,+19,2  ,,34,,74,,12,0.2,"10,471","1,168","8,961,154 ",Australia/Oceania,"81,465","4,480,577",856
