,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
25,18,Qatar,"68,790","+1,595",54 ,+3,"44,338","+1,811","24,398",245,"24,500",19,"255,533","91,008","2,807,805 ",Asia,41,"51,996",11
26,19,Bangladesh,"65,769","+2,743",888 ,+42,"13,903",+578,"50,978",1,400,5,"397,987","2,418","164,578,152 ",Asia,"2,502","185,336",414
27,20,Belgium,"59,226",+154,"9,595 ",+15,"16,291",+101,"33,340",111,"5,112",828,"935,670","80,756","11,586,352 ",Europe,196,"1,208",12
28,21,Belarus,"48,630",+879,269 ,+6,"23,647",+632,"24,714",92,"5,146",28,"622,313","65,857","9,449,517 ",Europe,194,"35,128",15
29,22,Netherlands,"47,574",+239,"6,013 ",+2,N/A,N/A,N/A,97,"2,777",351,"388,113","22,654","17,132,455 ",Europe,360,"2,849",44
30,23,South Africa,"45,973",,952 ,,"24,258",,"20,763",208,776,16,"891,668","15,047","59,256,948 ",Africa,"1,289","62,245",66
31,24,Sweden,"44,730",+81,"4,659 ",+3,N/A,N/A,N/A,198,"4,431",462,"275,500","27,290","10,095,119 ",Europe,226,"2,167",37
32,25,Ecuador,"42,728",,"3,608 ",,"21,020",,"18,100",252,"2,424",205,"126,683","7,188","17,624,147 ",South America,412,"4,885",139
33,26,UAE,"38,808",+540,276 ,+1,"21,806",+745,"16,726",1,"3,927",28,"2,500,000","252,981","9,882,167 ",Asia,255,"35,805",4
34,27,Colombia,"38,027",,"1,205 ",,"14,382",,"22,440",335,748,24,"399,505","7,857","50,845,925 ",South America,"1,337","42,196",127
35,28,Singapore,"37,910",+383,25  ,,"24,886",+327,"12,999",3,"6,483",4,"408,495","69,861","5,847,274 ",Asia,154,"233,891",14
36,29,Portugal,"34,693",+342,"1,479 ",+5,"20,995",+188,"12,219",58,"3,402",145,"873,998","85,698","10,198,527 ",Europe,294,"6,896",12
37,30,Egypt,"32,612",,"1,198 ",,"8,538",,"22,876",41,319,12,"135,000","1,321","102,194,352 ",Africa,"3,134","85,304",757
38,31,Kuwait,"31,848",+717,264 ,+10,"20,205",+923,"11,379",196,"7,465",62,"315,285","73,904","4,266,127 ",Asia,134,"16,160",14
39,32,Indonesia,"31,186",+672,"1,851 ",+50,"10,498",+591,"18,837",,114,7,"405,992","1,485","273,326,601 ",Asia,"8,764","147,664",673
40,33,Switzerland,"30,965",+9,"1,921 ",,"28,700",,344,28,"3,580",222,"423,468","48,953","8,650,419 ",Europe,279,"4,503",20
41,34,Ukraine,"26,999",+485,788 ,+11,"12,054",+242,"14,157",304,617,18,"424,046","9,693","43,749,418 ",Europe,"1,620","55,520",103
42,35,Poland,"26,249",+263,"1,155 ",+2,"12,855",+214,"12,239",160,694,31,"1,038,281","27,432","37,849,184 ",Europe,"1,442","32,770",36
43,36,Ireland,"25,183",,"1,678 ",,"22,698",,807,36,"5,104",340,"348,416","70,615","4,934,012 ",Europe,196,"2,940",14
44,37,Argentina,"22,020",,656 ,+8,"6,909",+729,"14,455",274,488,15,"193,923","4,293","45,167,831 ",South America,"2,051","68,853",233
45,38,Philippines,"21,895",+555,"1,003 ",+9,"4,530",+89,"16,362",82,200,9,"429,332","3,922","109,479,612 ",Asia,"5,000","109,152",255
46,39,Romania,"20,479",+189,"1,326 ",+4,"14,638",+219,"4,515",144,"1,064",69,"503,200","26,147","19,245,295 ",Europe,940,"14,514",38
47,40,Afghanistan,"20,342",+791,357 ,+30,"1,875",+45,"18,110",19,523,9,"47,327","1,218","38,862,972 ",Asia,"1,910","108,860",821
48,41,Dominican Republic,"19,600",+405,538 ,+2,"12,007",+88,"7,055",110,"1,808",50,"94,511","8,718","10,840,532 ",North America,553,"20,150",115
49,42,Israel,"17,783",+31,297 ,+2,"15,064",+22,"2,422",29,"1,933",32,"649,463","70,612","9,197,590 ",Asia,517,"30,968",14
50,43,Japan,"17,103",,914 ,,"15,079",,"1,110",99,135,7,"311,447","2,462","126,500,104 ",Asia,"7,396","138,403",406
51,44,Austria,"16,898",,672 ,,"15,789",,437,17,"1,877",75,"489,597","54,381","9,003,029 ",Europe,533,"13,397",18
52,45,Oman,"16,882",+866,75 ,+3,"3,451",,"13,356",75,"3,312",15,"108,679","21,323","5,096,732 ",Asia,302,"67,956",47
53,46,Panama,"16,004",,386 ,,"10,118",,"5,500",82,"3,713",90,"72,697","16,867","4,309,953 ",North America,269,"11,166",59
54,47,Bahrain,"14,763",+380,25 ,+1,"9,468",+412,"5,270",13,"8,701",15,"367,056","216,328","1,696,755 ",Asia,115,"67,870",5
55,48,Bolivia,"13,358",+630,454 ,+27,"1,902",+163,"11,002",3,"1,145",39,"28,239","2,421","11,661,915 ",South America,873,"25,687",413
56,49,Armenia,"13,130",+766,200 ,+10,"4,014",+294,"8,916",10,"4,431",68,"69,171","23,346","2,962,891 ",Asia,226,"14,814",43
57,50,Kazakhstan,"12,694",+183,53 ,,"7,135",,"5,506",62,677,3,"965,089","51,441","18,761,243 ",Asia,"1,478","353,986",19
58,51,Iraq,"12,366","+1,268",346 ,+28,"5,186",+282,"6,834",69,308,9,"303,053","7,547","40,155,229 ",Asia,"3,247","116,056",133
59,52,Nigeria,"12,233",,342 ,,"3,826",,"8,065",7,59,2,"74,999",365,"205,752,194 ",Africa,"16,819","601,615","2,743"
60,53,Denmark,"11,948",+24,589 ,+2,"10,755",+34,604,15,"2,063",102,"706,442","121,992","5,790,888 ",Europe,485,"9,832",8
61,54,Serbia,"11,823",+82,249 ,+1,"11,348",+292,226,15,"1,353",28,"272,502","31,180","8,739,503 ",Europe,739,"35,098",32
62,55,S. Korea,"11,776",+57,273 ,,"10,552",+21,951,15,230,5,"1,012,769","19,755","51,266,403 ",Asia,"4,353","187,789",51
63,56,Algeria,"10,050",,698 ,,"6,631",,"2,721",24,229,16,,,"43,793,933 ",Africa,"4,358","62,742",
64,57,Moldova,"9,700",+189,341 ,+10,"5,638",+188,"3,721",335,"2,404",85,"63,328","15,696","4,034,539 ",Europe,416,"11,831",64
65,58,Czechia,"9,574",+7,327 ,,"6,885",,"2,362",12,894,31,"471,521","44,036","10,707,718 ",Europe,"1,118","32,745",23
66,59,Ghana,"9,462",,44 ,,"3,547",,"5,871",3,305,1,"229,093","7,384","31,025,162 ",Africa,"3,279","705,117",135
67,60,Norway,"8,547",+16,238 ,,"8,138",,171,5,"1,577",44,"257,303","47,487","5,418,415 ",Europe,634,"22,766",21
68,61,Malaysia,"8,322",+19,117 ,,"6,674",+39,"1,531",5,257,4,"560,738","17,340","32,337,260 ",Asia,"3,886","276,387",58
69,62,Morocco,"8,177",+26,208 ,,"7,328",+13,641,15,222,6,"296,855","8,049","36,880,463 ",Africa,"4,510","177,310",124
70,63,Cameroon,"7,599",,212 ,,"4,587",,"2,800",28,287,8,,,"26,495,721 ",Africa,"3,487","124,980",
71,64,Azerbaijan,"7,553",+314,88 ,+4,"4,149",+125,"3,316",66,745,9,"328,385","32,407","10,133,027 ",Asia,"1,342","115,148",31
72,65,Australia,"7,260",+5,102 ,,"6,703",+13,455,3,285,4,"1,619,490","63,560","25,479,570 ",Australia/Oceania,"3,510","249,800",16
73,66,Finland,"6,981",+17,323 ,+1,"5,800",,858,6,"1,260",58,"201,000","36,280","5,540,174 ",Europe,794,"17,152",28
74,67,Guatemala,"6,792",+307,230 ,+14,"1,133",+80,"5,429",5,380,13,"31,427","1,757","17,891,586 ",North America,"2,634","77,790",569
75,68,Honduras,"6,155",+184,250 ,+2,697,+20,"5,208",13,622,25,"21,540","2,177","9,893,429 ",North America,"1,607","39,574",459
76,69,Sudan,"6,081",,359 ,,"2,014",,"3,708",,139,8,401,9,"43,772,449 ",Africa,"7,198","121,929","109,158"
77,70,Tajikistan,"4,529",+76,48 ,,"2,673",+90,"1,808",,476,5,,,"9,521,678 ",Asia,"2,102","198,368",
78,71,Senegal,"4,328",+79,49 ,+2,"2,588",+76,"1,691",15,259,3,"49,180","2,943","16,710,084 ",Africa,"3,861","341,022",340
79,72,Uzbekistan,"4,302",+208,17 ,,"3,330",+62,955,13,129,0.5,"748,555","22,388","33,435,151 ",Asia,"7,772","1,966,774",45
80,73,Djibouti,"4,207",+38,28 ,+2,"1,877",+62,"2,302",,"4,262",28,"35,165","35,628","986,991 ",Africa,235,"35,250",28
81,74,Guinea,"4,117",,23 ,,"2,857",,"1,237",24,314,2,"14,407","1,099","13,105,319 ",Africa,"3,183","569,796",910
82,75,Luxembourg,"4,035",,110 ,,"3,888",,37,1,"6,453",176,"84,934","135,839","625,253 ",Europe,155,"5,684",7
83,76,DRC,"4,016",+138,85 ,+3,537,,"3,394",,45,1.0,,,"89,346,331 ",Africa,"22,248","1,051,133",
84,77,Hungary,"4,008",+18,546 ,+1,"2,279",,"1,183",21,415,57,"210,202","21,756","9,661,855 ",Europe,"2,411","17,696",46
85,78,Ivory Coast,"3,557",,36 ,,"1,750",,"1,771",,135,1,"30,612","1,163","26,328,754 ",Africa,"7,402","731,354",860
86,79,Nepal,"3,448",+213,13 ,,467,+102,"2,968",,118,0.4,"241,254","8,291","29,099,031 ",Asia,"8,439","2,238,387",121
87,80,Thailand,"3,112",+8,58 ,,"2,972",+1,82,1,45,0.8,"420,529","6,026","69,788,785 ",Asia,"22,426","1,203,255",166
88,81,Gabon,"3,101",,21 ,,833,,"2,247",13,"1,396",9,"16,730","7,530","2,221,787 ",Africa,716,"105,799",133
89,82,Haiti,"3,072",,50 ,,24,,"2,998",,270,4,"6,626",582,"11,392,941 ",North America,"3,709","227,859","1,719"
90,83,North Macedonia,"3,025",+110,153 ,+2,"1,646",+6,"1,226",34,"1,452",73,"36,325","17,436","2,083,379 ",Europe,689,"13,617",57
91,84,El Salvador,"3,015",+81,53 ,,"1,305",+24,"1,657",79,465,8,"106,548","16,432","6,484,071 ",North America,"2,151","122,341",61
92,85,Greece,"2,997",+17,180 ,,"1,374",,"1,443",9,287,17,"193,929","18,600","10,426,116 ",Europe,"3,479","57,923",54
93,86,Kenya,"2,767",+167,84 ,+1,752,+46,"1,931",7,52,2,"97,340","1,813","53,683,298 ",Africa,"19,401","639,087",552
94,87,Bulgaria,"2,711",,160 ,,"1,545",,"1,006",12,390,23,"89,902","12,933","6,951,522 ",Europe,"2,564","43,447",77
95,88,Bosnia and Herzegovina,"2,606",,159 ,,"1,968",,479,4,794,48,"69,654","21,223","3,282,033 ",Europe,"1,259","20,642",47
96,89,Venezuela,"2,316",,22 ,,385,,"1,909",,81,0.8,"1,023,269","35,979","28,440,869 ",South America,"12,280","1,292,767",28
97,90,Somalia,"2,289",,82 ,,431,,"1,776",2,144,5,,,"15,858,827 ",Africa,"6,928","193,400",
98,91,Croatia,"2,247",,104 ,,"2,126",+5,17,2,547,25,"68,740","16,738","4,106,773 ",Europe,"1,828","39,488",60
99,92,Cuba,"2,191",+18,83 ,,"1,862",+7,246,3,193,7,"118,488","10,461","11,327,047 ",North America,"5,170","136,470",96
100,93,Mayotte,"2,079",,25 ,,"1,523",,531,12,"7,634",92,"8,150","29,928","272,318 ",Africa,131,"10,893",33
101,94,Ethiopia,"2,020",+86,27 ,+7,344,+63,"1,649",32,18,0.2,"142,960","1,246","114,747,693 ",Africa,"56,806","4,249,915",803
102,95,Kyrgyzstan,"2,007",+33,22 ,,"1,425",+65,560,5,308,3,"127,051","19,497","6,516,522 ",Asia,"3,247","296,206",51
103,96,Estonia,"1,939",+8,69 ,,"1,681",+6,189,,"1,462",52,"90,000","67,849","1,326,479 ",Europe,684,"19,224",15
104,97,Maldives,"1,901",,8 ,,773,+10,"1,120",9,"3,521",15,"28,940","53,606","539,860 ",Asia,284,"67,483",19
105,98,Sri Lanka,"1,819",+5,11 ,,941,+50,867,1,85,0.5,"75,239","3,515","21,407,433 ",Asia,"11,769","1,946,130",285
106,99,Iceland,"1,807",+1,10 ,,"1,794",,3,,"5,298",29,"62,795","184,097","341,097 ",Europe,189,"34,110",5
107,100,Lithuania,"1,714",+9,71 ,,"1,328",+7,315,17,629,26,"333,433","122,388","2,724,404 ",Europe,"1,590","38,372",8
108,101,CAR,"1,570",,5 ,,37,,"1,528",,325,1,"15,881","3,292","4,823,741 ",Africa,"3,072","964,748",304
109,102,Mali,"1,533",+10,90 ,,873,+28,570,,76,4,"3,483",172,"20,205,290 ",Africa,"13,180","224,503","5,801"
110,103,Slovakia,"1,528",,28 ,,"1,389",+10,111,,280,5,"189,415","34,695","5,459,476 ",Europe,"3,573","194,981",29
111,104,New Zealand,"1,504",,22 ,,"1,481",,1,,301,4,"294,048","58,785","5,002,100 ",Australia/Oceania,"3,326","227,368",17
112,105,Slovenia,"1,485",+1,109 ,,"1,359",,17,,714,52,"84,537","40,664","2,078,920 ",Europe,"1,400","19,073",25
113,106,Guinea-Bissau,"1,368",,12 ,,153,,"1,203",,696,6,"1,500",764,"1,964,504 ",Africa,"1,436","163,709","1,310"
114,107,Lebanon,"1,331",+11,30 ,+1,768,,533,3,195,4,"95,154","13,937","6,827,290 ",Asia,"5,129","227,576",72
115,108,South Sudan,"1,317",+323,14 ,+4,6,,"1,297",,118,1,"3,356",300,"11,184,706 ",Africa,"8,493","798,908","3,333"
116,109,Equatorial Guinea,"1,306",,12 ,,200,,"1,094",,933,9,"8,268","5,909","1,399,279 ",Africa,"1,071","116,607",169
117,110,Costa Rica,"1,263",,10 ,,701,,552,3,248,2,"29,140","5,724","5,090,985 ",North America,"4,031","509,099",175
118,111,Albania,"1,246",+14,34 ,,938,+13,274,5,433,12,"16,255","5,648","2,877,992 ",Europe,"2,310","84,647",177
119,112,Nicaragua,"1,118",,46 ,,370,,702,,169,7,,,"6,619,130 ",North America,"5,921","143,894",
120,113,Hong Kong,"1,107",+1,4 ,,"1,049",+1,54,2,148,0.5,"202,930","27,083","7,492,917 ",Asia,"6,769","1,873,229",37
121,114,Paraguay,"1,090",,11 ,,532,,547,2,153,2,"36,373","5,104","7,126,491 ",South America,"6,538","647,863",196
122,115,Zambia,"1,089",,7 ,,912,,170,1,59,0.4,"28,236","1,539","18,343,987 ",Africa,"16,845","2,620,570",650
123,116,Latvia,"1,088",+2,25 ,,781,,282,4,576,13,"117,660","62,340","1,887,388 ",Europe,"1,735","75,496",16
124,117,Tunisia,"1,087",,49 ,,982,+5,56,1,92,4,"55,358","4,687","11,810,203 ",Africa,"10,865","241,025",213
125,118,Madagascar,"1,052",+26,9 ,+1,233,+21,810,9,38,0.3,"13,608",492,"27,636,675 ",Africa,"26,271","3,070,742","2,031"
126,119,Niger,970,,65 ,,867,,38,,40,3,"6,187",256,"24,134,500 ",Africa,"24,881","371,300","3,901"
127,120,Sierra Leone,969,+23,48 ,,608,+8,313,,122,6,,,"7,965,082 ",Africa,"8,220","165,939",
128,121,Cyprus,964,+4,18 ,,807,,139,4,799,15,"125,312","103,840","1,206,776 ",Asia,"1,252","67,043",10
129,122,Mauritania,947,,49 ,,104,,794,7,204,11,"7,654","1,649","4,640,289 ",Africa,"4,900","94,700",606
130,123,Burkina Faso,888,,53 ,,765,,70,,43,3,,,"20,858,966 ",Africa,"23,490","393,565",
131,124,Andorra,852,,51 ,,741,,60,7,"11,028",660,"3,750","48,539","77,257 ",Europe,91,"1,515",21
132,125,Uruguay,845,,23 ,,726,,96,4,243,7,"48,029","13,829","3,472,955 ",South America,"4,110","150,998",72
133,126,Chad,836,,69 ,,672,,95,,51,4,,,"16,389,091 ",Africa,"19,604","237,523",
134,127,Georgia,809,+1,13 ,,674,+11,122,6,203,3,"61,395","15,389","3,989,639 ",Asia,"4,932","306,895",65
135,128,Jordan,808,+13,9 ,,607,+21,192,5,79,0.9,"222,128","21,785","10,196,269 ",Asia,"12,619","1,132,919",46
136,129,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
137,130,French Guiana,689,+50,1 ,,383,+35,305,2,"2,311",3,277,929,"298,090 ",South America,433,"298,090","1,076"
138,131,Congo,683,,22 ,,210,,451,,124,4,,,"5,507,802 ",Africa,"8,064","250,355",
139,132,San Marino,680,,42 ,,428,,210,1,"20,044","1,238","4,749","139,981","33,926 ",Europe,50,808,7
140,133,Malta,629,+2,9 ,,596,,24,,"1,425",20,"75,374","170,735","441,468 ",Europe,702,"49,052",6
141,134,Uganda,616,+23, ,,96,+14,520,,14,,"100,402","2,201","45,625,932 ",Africa,"74,068",,454
142,135,Jamaica,596,+1,10 ,,404,+19,182,2,201,3,"14,223","4,805","2,960,329 ",North America,"4,967","296,033",208
143,136,Channel Islands,563,,46 ,,512,,5,,"3,240",265,"10,255","59,020","173,755 ",Europe,309,"3,777",17
144,137,Cabo Verde,542,,5 ,,240,,297,,976,9,"1,307","2,353","555,575 ",Africa,"1,025","111,115",425
145,138,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,601,678 ",Africa,"117,096","2,838,175",
146,139,Sao Tome and Principe,499,,12 ,,68,,419,,"2,280",55,175,800,"218,864 ",Africa,439,"18,239","1,251"
147,140,Togo,487,,13 ,,240,,234,,59,2,"21,812","2,639","8,264,157 ",Africa,"16,970","635,704",379
148,141,Yemen,482,,111 ,,23,,348,,16,4,120,4,"29,777,161 ",Asia,"61,778","268,263","248,143"
149,142,Réunion,480,,1 ,,411,,68,4,536,1,"17,200","19,220","894,888 ",Africa,"1,864","894,888",52
150,143,Palestine,464,,3 ,,400,,61,,91,0.6,"44,876","8,812","5,092,524 ",Asia,"10,975","1,697,508",113
151,144,Taiwan,443,,7 ,,430,+1,6,,19,0.3,"73,359","3,080","23,814,036 ",Asia,"53,756","3,402,005",325
152,145,Rwanda,431,,2 ,,283,,146,,33,0.2,"75,013","5,802","12,927,873 ",Africa,"29,995","6,463,937",172
153,146,Mozambique,424,+15,2 ,,127,+1,295,,14,0.06,"14,010",449,"31,187,452 ",Africa,"73,555","15,593,726","2,226"
154,147,Malawi,409,,4 ,,55,,350,3,21,0.2,"6,260",328,"19,092,180 ",Africa,"46,680","4,773,045","3,050"
155,148,Liberia,345,,30 ,,185,,130,,68,6,,,"5,048,752 ",Africa,"14,634","168,292",
156,149,Mauritius,337,,10 ,,324,,3,,265,8,"131,516","103,423","1,271,634 ",Africa,"3,773","127,163",10
157,150,Isle of Man,336,,24 ,,312,,0,,"3,953",282,"5,123","60,268","85,004 ",Europe,253,"3,542",17
158,151,Vietnam,329,, ,,307,,22,1,3,,"275,000","2,827","97,279,651 ",Asia,"295,683",,354
159,152,Montenegro,324,,9 ,,315,,0,,516,14,"13,186","20,995","628,061 ",Europe,"1,938","69,785",48
160,153,Eswatini,322,,3 ,,224,,95,5,278,3,"6,551","5,651","1,159,347 ",Africa,"3,600","386,449",177
161,154,Zimbabwe,279,,4 ,,33,,242,,19,0.3,"52,218","3,517","14,847,728 ",Africa,"53,218","3,711,932",284
162,155,Benin,261,,3 ,,151,,107,,22,0.2,"40,900","3,380","12,098,873 ",Africa,"46,356","4,032,958",296
163,156,Libya,256,,5 ,,52,,199,,37,0.7,"8,840","1,288","6,864,777 ",Africa,"26,816","1,372,955",777
164,157,Myanmar,242,+2,6 ,,156,,80,,4,0.1,"37,319",686,"54,385,696 ",Asia,"224,734","9,064,283","1,457"
165,158,Martinique,202,,14 ,,98,,90,,538,37,,,"375,283 ",North America,"1,858","26,806",
166,159,Mongolia,193,, ,,75,+4,118,14,59,,"16,279","4,971","3,274,538 ",Asia,"16,967",,201
167,160,Faeroe Islands,187,, ,,187,,0,,"3,828",,"10,257","209,965","48,851 ",Europe,261,,5
168,161,Gibraltar,176,+1, ,,164,+9,12,,"5,224",,"9,020","267,719","33,692 ",Europe,191,,4
169,162,Guadeloupe,164,,14 ,,144,,6,1,410,35,"4,975","12,434","400,120 ",North America,"2,440","28,580",80
170,163,Cayman Islands,164,,1 ,,93,,70,,"2,497",15,"13,947","212,383","65,669 ",North America,400,"65,669",5
171,164,Guyana,154,,12 ,,80,,62,3,196,15,"1,797","2,285","786,305 ",South America,"5,106","65,525",438
172,165,Bermuda,141,,9 ,,114,,18,2,"2,264",144,"7,891","126,678","62,292 ",North America,442,"6,921",8
173,166,Brunei ,141,,2 ,,138,,1,1,323,5,"20,619","47,162","437,196 ",Asia,"3,101","218,598",21
174,167,Comoros,141,,2 ,,67,,72,,162,2,,,"868,232 ",Africa,"6,158","434,116",
175,168,Syria,125,,6 ,,58,,61,,7,0.3,,,"17,468,540 ",Asia,"139,748","2,911,423",
176,169,Cambodia,125,, ,,123,,2,1,7,,"23,156","1,386","16,702,803 ",Asia,"133,622",,721
177,170,Trinidad and Tobago,117,,8 ,,108,,1,,84,6,"3,387","2,421","1,399,197 ",North America,"11,959","174,900",413
178,171,Bahamas,103,,11 ,,62,,30,2,262,28,"2,194","5,583","392,990 ",North America,"3,815","35,726",179
179,172,Aruba,101,,3 ,,98,,0,,946,28,"2,174","20,368","106,737 ",North America,"1,057","35,579",49
180,173,Suriname,100,,1 ,,9,,90,,171,2,"1,165","1,987","586,278 ",South America,"5,863","586,278",503
181,174,Monaco,99,,4 ,,93,,2,1,"2,524",102,"16,200","413,012","39,224 ",Europe,396,"9,806",2
182,175,Barbados,92,,7 ,,81,,4,1,320,24,"5,870","20,428","287,353 ",North America,"3,123","41,050",49
183,176,Angola,88,,4 ,,24,,60,1,3,0.1,"10,000",305,"32,785,106 ",Africa,"372,558","8,196,277","3,279"
184,177,Burundi,83,,1 ,,45,,37,,7,0.08,382,32,"11,862,936 ",Africa,"142,927","11,862,936","31,055"
185,178,Liechtenstein,82,,1 ,,55,,26,,"2,151",26,900,"23,609","38,121 ",Europe,465,"38,121",42
186,179,Sint Maarten,77,,15 ,,61,,1,1,"1,797",350,470,"10,970","42,843 ",North America,556,"2,856",91
187,180,French Polynesia,60,, ,,60,,0,,214,,"4,262","15,178","280,801 ",Australia/Oceania,"4,680",,66
188,181,Bhutan,48,, ,,11,,37,,62,,"19,348","25,094","771,027 ",Asia,"16,063",,40
189,182,Macao,45,, ,,45,,0,,69,,,,"648,718 ",Asia,"14,416",,
190,183,Saint Martin,41,,3 ,,33,,5,1,"1,062",78,614,"15,899","38,619 ",North America,942,"12,873",63
191,184,Botswana,40,,1 ,,23,,16,,17,0.4,"24,006","10,223","2,348,147 ",Africa,"58,704","2,348,147",98
192,185,Eritrea,39,, ,,39,,0,,11,,,,"3,542,992 ",Africa,"90,846",,
193,186,Namibia,29,, ,,16,,13,,11,,"4,588","1,808","2,537,585 ",Africa,"87,503",,553
194,187,Antigua and Barbuda,26,,3 ,,20,,3,1,266,31,246,"2,513","97,875 ",North America,"3,764","32,625",398
195,188,Gambia,26,,1 ,,21,,4,,11,0.4,"1,907",791,"2,411,394 ",Africa,"92,746","2,411,394","1,264"
196,189,St. Vincent Grenadines,26,, ,,15,,11,,234,,600,"5,409","110,917 ",North America,"4,266",,185
197,190,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,191","1,316,620 ",Asia,"54,859",,840
198,191,Grenada,23,, ,,22,,1,2,204,,"3,516","31,256","112,489 ",North America,"4,891",,32
199,192,Curaçao,21,,1 ,,15,,5,,128,6,985,"6,004","164,050 ",North America,"7,812","164,050",167
200,193,New Caledonia,20,, ,,18,,2,,70,,"7,055","24,727","285,312 ",Australia/Oceania,"14,266",,40
201,194,Belize,19,,2 ,,16,,1,,48,5,"1,741","4,384","397,107 ",North America,"20,900","198,554",228
202,195,Laos,19,, ,,18,,1,,3,,"8,307","1,143","7,268,147 ",Asia,"382,534",,875
203,196,Saint Lucia,19,, ,,18,,1,,104,,"1,204","6,559","183,572 ",North America,"9,662",,152
204,197,Dominica,18,, ,,16,,2,,250,,534,"7,419","71,975 ",North America,"3,999",,135
205,198,Fiji,18,, ,,18,,0,,20,,"2,431","2,713","896,014 ",Australia/Oceania,"49,779",,369
