,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
16,9,UK,"1,053,864",,"46,853 ",,N/A,N/A,N/A,978,"15,496",689,"34,400,076","505,827","68,007,595 ",Europe,65,"1,452",2
17,10,Mexico,"933,155","+3,763","92,100 ",+205,"687,420","+5,376","153,635","2,838","7,212",712,"2,414,882","18,663","129,391,657 ",North America,139,"1,405",54
18,11,Peru,"906,545",,"34,585 ",,"830,612",,"41,348","1,043","27,366","1,044","4,551,185","137,387","33,126,781 ",South America,37,958,7
19,12,Italy,"731,588",,"39,059 ",,"296,017",,"396,512","2,022","12,106",646,"16,103,649","266,479","60,431,276 ",Europe,83,"1,547",4
20,13,South Africa,"727,595",,"19,465 ",,"657,500",,"50,630",546,"12,216",327,"4,852,918","81,478","59,561,343 ",Africa,82,"3,060",12
21,14,Iran,"637,712","+8,932","36,160 ",+422,"495,473","+4,226","106,079","5,378","7,560",429,"5,036,633","59,707","84,356,102 ",Asia,132,"2,333",17
22,15,Germany,"563,528","+2,942","10,768 ",+34,"371,500","+8,300","181,260","2,243","6,719",128,"21,882,967","260,898","83,875,505 ",Europe,149,"7,789",4
23,16,Chile,"513,188",,"14,302 ",,"489,525",,"9,361",723,"26,768",746,"4,386,173","228,781","19,171,923 ",South America,37,"1,341",4
24,17,Iraq,"482,296","+3,595","11,068 ",+51,"408,756","+2,979","62,472",445,"11,902",273,"2,912,818","71,880","40,523,567 ",Asia,84,"3,661",14
25,18,Belgium,"447,355","+6,337","11,858 ",+121,"25,999",+180,"409,498","1,302","38,542","1,022","5,041,257","434,335","11,606,838 ",Europe,26,979,2
26,19,Indonesia,"418,375","+2,973","14,146 ",+102,"349,497","+3,931","54,732",,"1,524",52,"4,567,608","16,640","274,503,367 ",Asia,656,"19,405",60
27,20,Poland,"414,844","+19,364","6,102 ",+227,"159,986","+5,573","248,756","1,550","10,965",161,"4,894,181","129,365","37,832,373 ",Europe,91,"6,200",8
28,21,Bangladesh,"412,647","+1,659","5,983 ",+17,"329,787","+1,886","76,877",,"2,497",36,"2,375,763","14,377","165,245,598 ",Asia,400,"27,619",70
29,22,Ukraine,"411,093","+8,899","7,532 ",+157,"168,868","+5,100","234,693",177,"9,419",173,"3,312,549","75,901","43,643,018 ",Europe,106,"5,794",13
30,23,Philippines,"387,161","+1,772","7,318 ",+49,"348,967",+153,"30,876","1,483","3,517",66,"4,867,879","44,224","110,073,432 ",Asia,284,"15,041",23
31,24,Turkey,"379,775",,"10,402 ",,"327,007",,"42,366","2,341","4,487",123,"14,264,260","168,516","84,646,413 ",Asia,223,"8,138",6
32,25,Netherlands,"375,890","+7,743","7,576 ",+113,N/A,N/A,N/A,629,"21,921",442,"3,327,701","194,059","17,147,845 ",Europe,46,"2,263",5
33,26,Czechia,"350,896",,"3,654 ",,"170,608",,"176,634","1,156","32,746",341,"2,348,162","219,131","10,715,782 ",Europe,31,"2,933",5
34,27,Saudi Arabia,"348,510",+473,"5,456 ",+19,"335,153",+481,"7,901",749,"9,958",156,"8,151,353","232,920","34,996,366 ",Asia,100,"6,414",4
35,28,Pakistan,"336,260","+1,167","6,849 ",+14,"315,446",+430,"13,965",728,"1,512",31,"4,514,827","20,307","222,328,821 ",Asia,661,"32,462",49
36,29,Israel,"315,983",+347,"2,580 ",,"303,634",+229,"9,769",382,"34,355",281,"4,680,374","508,870","9,197,590 ",Asia,29,"3,565",2
37,30,Romania,"258,437","+7,733","7,273 ",+120,"181,175","+3,814","69,989",974,"13,465",379,"3,305,309","172,211","19,193,336 ",Europe,74,"2,639",6
38,31,Canada,"240,263",,"10,208 ",,"200,052",,"30,003",218,"6,347",270,"9,753,158","257,649","37,854,500 ",North America,158,"3,708",4
39,32,Morocco,"225,070",,"3,826 ",,"187,101",,"34,143",842,"6,073",103,"3,367,671","90,874","37,058,520 ",Africa,165,"9,686",11
40,33,Switzerland,"182,303","+6,126","2,430 ",+26,"83,400","+3,000","96,473",286,"21,012",280,"2,044,406","235,635","8,676,148 ",Europe,48,"3,570",4
41,34,Nepal,"179,614","+3,114","1,004 ",+20,"141,134","+3,142","37,476",,"6,128",34,"1,480,978","50,524","29,312,651 ",Asia,163,"29,196",20
42,35,Ecuador,"169,562",,"12,692 ",,"149,048",,"7,822",342,"9,562",716,"549,226","30,971","17,733,276 ",South America,105,"1,397",32
43,36,Portugal,"146,847",,"2,590 ",,"83,294",,"60,963",294,"14,416",254,"3,453,094","338,988","10,186,476 ",Europe,69,"3,933",3
44,37,Bolivia,"141,867",+34,"8,741 ",+10,"112,055",+207,"21,071",71,"12,098",745,"334,452","28,520","11,726,750 ",South America,83,"1,342",35
45,38,UAE,"136,149","+1,008",503 ,+6,"133,490","+1,466","2,156",,"13,710",51,"13,465,166","1,355,899","9,930,804 ",Asia,73,"19,743",1
46,39,Panama,"134,915",,"2,720 ",,"112,565",,"19,630",115,"31,103",627,"680,908","156,977","4,337,625 ",North America,32,"1,595",6
47,40,Sweden,"134,532",,"5,969 ",+10,N/A,N/A,N/A,73,"13,293",590,"2,242,469","221,572","10,120,710 ",Europe,75,"1,696",5
48,41,Qatar,"133,143",+226,232 ,,"130,202",+206,"2,709",38,"47,419",83,"989,992","352,586","2,807,805 ",Asia,21,"12,103",3
49,42,Kuwait,"128,080",+787,789 ,+3,"119,080",+694,"8,211",110,"29,843",184,"933,626","217,535","4,291,851 ",Asia,34,"5,440",5
50,43,Dominican Republic,"127,591",,"2,250 ",,"105,634",,"19,707",164,"11,722",207,"602,101","55,316","10,884,784 ",North America,85,"4,838",18
51,44,Oman,"116,528",+376,"1,264 ",+8,"106,540",+345,"8,724",164,"22,628",245,"376,700","73,149","5,149,773 ",Asia,44,"4,074",14
52,45,Austria,"114,016",,"1,159 ",,"71,691",,"41,166",336,"12,635",128,"2,279,501","252,607","9,023,909 ",Europe,79,"7,786",4
53,46,Kazakhstan,"113,309",+449,"1,857 ",,"106,716",+202,"4,736",221,"6,010",99,"3,466,616","183,879","18,852,655 ",Asia,166,"10,152",5
54,47,Costa Rica,"111,257",,"1,404 ",,"68,129",,"41,724",191,"21,773",275,"308,063","60,287","5,109,903 ",North America,46,"3,640",17
55,48,Guatemala,"108,104",,"3,738 ",,"97,756",,"6,610",5,"5,997",207,"435,382","24,152","18,026,694 ",North America,167,"4,823",41
56,49,Egypt,"107,925",,"6,291 ",,"99,652",,"1,982",41,"1,048",61,"135,000","1,311","102,981,299 ",Africa,954,"16,370",763
57,50,Japan,"101,813",,"1,774 ",,"93,383",,"6,656",163,806,14,"2,730,524","21,612","126,343,177 ",Asia,"1,241","71,219",46
58,51,Belarus,"101,329",+929,992 ,+3,"87,985",+585,"12,352",,"10,725",105,"2,547,858","269,664","9,448,256 ",Europe,93,"9,524",4
59,52,Honduras,"98,405",+193,"2,688 ",+13,"41,116",+429,"54,601",24,"9,882",270,"231,650","23,264","9,957,608 ",North America,101,"3,704",43
60,53,Ethiopia,"96,942",,"1,489 ",,"54,405",,"41,048",353,836,13,"1,492,996","12,881","115,910,487 ",Africa,"1,196","77,845",78
61,54,Armenia,"94,776","+1,328","1,413 ",+22,"57,599","+1,133","35,764",,"31,963",477,"413,515","139,459","2,965,139 ",Asia,31,"2,098",7
62,55,Venezuela,"92,705",,806 ,,"87,547",,"4,352",117,"3,263",28,"2,127,032","74,874","28,408,211 ",South America,306,"35,246",13
63,56,Hungary,"86,769","+3,989","1,973 ",+84,"20,856",+380,"63,940",348,"8,990",204,"1,111,991","115,209","9,651,912 ",Europe,111,"4,892",9
64,57,Lebanon,"83,697",,652 ,,"43,885",,"39,160",276,"12,281",96,"1,243,062","182,403","6,814,906 ",Asia,81,"10,452",5
65,58,Bahrain,"82,133",,323 ,+1,"79,318",,"2,492",21,"47,725",188,"1,770,015","1,028,498","1,720,971 ",Asia,21,"5,328",1
66,59,Jordan,"81,743",,913 ,,"7,858",,"72,972",279,"7,985",89,"1,913,801","186,941","10,237,473 ",Asia,125,"11,213",5
67,60,Moldova,"76,777",,"1,818 ",,"56,875",,"18,084",801,"19,048",451,"376,362","93,373","4,030,738 ",Europe,52,"2,217",11
68,61,Uzbekistan,"67,501",+247,571 ,,"64,671",+205,"2,259",266,"2,007",17,"1,377,915","40,970","33,632,700 ",Asia,498,"58,901",24
69,62,Paraguay,"64,156",,"1,429 ",,"44,006",,"18,721",120,"8,958",200,"368,759","51,487","7,162,153 ",South America,112,"5,012",19
70,63,Libya,"63,688",+781,893 ,+13,"36,995",+387,"25,800",,"9,226",129,"328,172","47,542","6,902,823 ",Africa,108,"7,730",21
71,64,Slovakia,"63,556","+1,727",235 ,+16,"14,257","+1,245","49,064",200,"11,639",43,"832,238","152,409","5,460,549 ",Europe,86,"23,236",7
72,65,Nigeria,"63,036",,"1,147 ",,"59,328",,"2,561",7,303,6,"627,600","3,020","207,838,453 ",Africa,"3,297","181,202",331
73,66,Ireland,"62,750",,"1,917 ",,"23,364",,"37,469",42,"12,660",387,"1,656,911","334,293","4,956,456 ",Europe,79,"2,586",3
74,67,Tunisia,"61,906",,"1,381 ",,"5,032",,"55,493",234,"5,220",116,"356,726","30,077","11,860,516 ",Africa,192,"8,588",33
75,68,Kyrgyzstan,"59,879",,"1,155 ",,"50,741",,"7,983",24,"9,127",176,"417,790","63,684","6,560,383 ",Asia,110,"5,680",16
76,69,Algeria,"58,574",,"1,980 ",,"40,577",,"16,017",29,"1,328",45,,,"44,116,714 ",Africa,753,"22,281",
77,70,Azerbaijan,"58,282","+1,242",768 ,+15,"45,030",+551,"12,484",,"5,731",76,"1,379,779","135,669","10,170,194 ",Asia,174,"13,242",7
78,71,Singapore,"58,029",+9,28 ,,"57,937",+13,64,,"9,892",5,"3,680,000","627,346","5,865,980 ",Asia,101,"209,499",2
79,72,Kenya,"56,601",,"1,027 ",,"37,442",,"18,132",36,"1,045",19,"704,605","13,008","54,166,601 ",Africa,957,"52,743",77
80,73,Bulgaria,"56,496",,"1,349 ",,"21,037",,"34,110",180,"8,152",195,"735,326","106,102","6,930,350 ",Europe,123,"5,137",9
81,74,Palestine,"55,408",+633,501 ,+8,"47,744",+575,"7,163",,"10,778",97,"536,243","104,309","5,140,928 ",Asia,93,"10,261",10
82,75,Myanmar,"54,607",,"1,282 ",,"37,954",,"15,371",,"1,001",24,"708,493","12,992","54,533,945 ",Asia,999,"42,538",77
83,76,Croatia,"54,087","+1,427",628 ,+34,"39,380","+2,048","14,079",112,"13,203",153,"514,176","125,515","4,096,522 ",Europe,76,"6,523",8
84,77,Bosnia and Herzegovina,"53,822","+1,553","1,317 ",+37,"29,156",+589,"23,349",,"16,440",402,"322,647","98,555","3,273,769 ",Europe,61,"2,486",10
85,78,Denmark,"49,594","+1,353",728 ,+4,"36,111",+700,"12,755",22,"8,552",126,"5,485,825","945,967","5,799,171 ",Europe,117,"7,966",1
86,79,Serbia,"49,205",,833 ,,"31,536",,"16,836",57,"5,639",95,"1,352,657","155,028","8,725,243 ",Europe,177,"10,474",6
87,80,Ghana,"48,200",,320 ,,"47,260",,620,11,"1,540",10,"532,197","17,009","31,289,749 ",Africa,649,"97,780",59
88,81,Georgia,"44,522","+1,943",362 ,+20,"28,633","+1,833","15,527",,"11,168",91,"860,418","215,831","3,986,534 ",Asia,90,"11,013",5
89,82,Greece,"42,080",,642 ,,"9,989",,"31,449",153,"4,044",62,"1,792,030","172,220","10,405,492 ",Europe,247,"16,208",6
90,83,Afghanistan,"41,728",+95,"1,544 ",+3,"34,355",+13,"5,829",93,"1,064",39,"123,609","3,152","39,220,754 ",Asia,940,"25,402",317
91,84,Slovenia,"37,382","+1,176",412 ,+24,"14,074",+777,"22,896",146,"17,980",198,"375,616","180,668","2,079,036 ",Europe,56,"5,046",6
92,85,Malaysia,"34,393","+1,054",263 ,+12,"23,995",+875,"10,135",94,"1,058",8,"2,176,725","66,964","32,506,075 ",Asia,945,"123,597",15
93,86,El Salvador,"34,015",,987 ,+4,"29,788",,"3,240",38,"5,235",152,"478,223","73,603","6,497,366 ",North America,191,"6,583",14
94,87,North Macedonia,"32,997",,"1,025 ",,"21,244",,"10,728",25,"15,838",492,"253,173","121,522","2,083,345 ",Europe,63,"2,033",8
95,88,Australia,"27,608",+6,907 ,,"25,356",,"1,345",1,"1,078",35,"8,880,755","346,905","25,599,977 ",Australia/Oceania,927,"28,225",3
96,89,S. Korea,"26,807",+75,472 ,+4,"24,510",+115,"1,825",52,523,9,"2,649,859","51,670","51,284,306 ",Asia,"1,913","108,653",19
97,90,Cameroon,"22,103",,429 ,,"21,151",,523,61,826,16,"149,000","5,567","26,765,550 ",Africa,"1,211","62,391",180
98,91,Albania,"21,523",,527 ,,"11,367",,"9,629",14,"7,482",183,"123,739","43,014","2,876,718 ",Europe,134,"5,459",23
99,92,Norway,"21,339",,282 ,,"11,863",,"9,194",10,"3,926",52,"1,692,311","311,336","5,435,649 ",Europe,255,"19,275",3
100,93,Ivory Coast,"20,753",,126 ,,"20,410",,217,,780,5,"195,065","7,335","26,595,477 ",Africa,"1,282","211,075",136
101,94,Montenegro,"19,210",,320 ,,"14,456",,"4,434",26,"30,585",509,"92,468","147,220","628,093 ",Europe,33,"1,963",7
102,95,Luxembourg,"19,101",,160 ,,"10,717",,"8,224",29,"30,348",254,"1,087,076","1,727,154","629,403 ",Europe,33,"3,934",1
103,96,Lithuania,"17,453",+897,175 ,+5,"4,934",+43,"12,344",35,"6,442",65,"1,038,164","383,220","2,709,058 ",Europe,155,"15,480",3
104,97,Madagascar,"17,111",,244  ,,"16,409",,458,16,613,9,"89,524","3,206","27,927,428 ",Africa,"1,632","114,457",312
105,98,Zambia,"16,661",+118,349 ,,"15,763",+30,549,,898,19,"275,011","14,822","18,554,398 ",Africa,"1,114","53,164",67
106,99,Finland,"16,637",+237,359 ,,"11,300",,"4,978",13,"3,001",65,"1,548,931","279,405","5,543,667 ",Europe,333,"15,442",4
107,100,Senegal,"15,640",+3,326 ,+1,"15,149",+90,165,5,926,19,"209,607","12,410","16,890,331 ",Africa,"1,080","51,811",81
108,101,Sudan,"13,866",,837 ,,"6,764",,"6,265",,314,19,,,"44,190,350 ",Africa,"3,187","52,796",
109,102,Mozambique,"13,130",,94 ,,"10,439",,"2,597",,416,3,"191,353","6,066","31,545,321 ",Africa,"2,403","335,589",165
110,103,Namibia,"13,012",,133 ,,"11,201",,"1,678",5,"5,090",52,"128,802","50,385","2,556,343 ",Africa,196,"19,221",20
111,104,Uganda,"12,971",,114 ,,"7,556",,"5,301",,281,2,"554,711","12,002","46,216,851 ",Africa,"3,563","405,411",83
112,105,Guinea,"12,213",,73 ,,"10,600",,"1,540",24,922,6,"43,932","3,315","13,250,865 ",Africa,"1,085","181,519",302
113,106,Maldives,"11,737",,38 ,,"10,916",,783,12,"21,586",70,"150,743","277,234","543,740 ",Asia,46,"14,309",4
114,107,DRC,"11,395",,308 ,,"10,768",,319,,126,3,,,"90,459,807 ",Africa,"7,939","293,701",
115,108,Sri Lanka,"11,335",,21 ,,"5,581",+332,"5,733",,529,1.0,"524,448","24,457","21,443,899 ",Asia,"1,892","1,021,138",41
116,109,Angola,"11,228",,289 ,,"5,172",,"5,767",45,338,9,"85,213","2,566","33,203,269 ",Africa,"2,957","114,890",390
117,110,Tajikistan,"11,139",+43,83 ,+1,"10,389",+52,667,,"1,159",9,,,"9,609,100 ",Asia,863,"115,772",
118,111,French Guiana,"10,567",,70 ,,"9,995",,502,2,"35,077",232,"75,074","249,207","301,252 ",South America,29,"4,304",4
119,112,Jamaica,"9,257",,210 ,,"4,637",,"4,410",6,"3,121",71,"97,277","32,802","2,965,578 ",North America,320,"14,122",30
120,113,Haiti,"9,057",,232 ,,"7,429",,"1,396",,791,20,"32,176","2,810","11,449,519 ",North America,"1,264","49,351",356
121,114,Gabon,"8,984",,55 ,,"8,779",,150,3,"4,005",25,"245,611","109,490","2,243,225 ",Africa,250,"40,786",9
122,115,Cabo Verde,"8,882",,95 ,,"8,110",,677,23,"15,917",170,"94,729","169,755","558,032 ",Africa,63,"5,874",6
123,116,French Polynesia,"8,646",,38 ,,"4,842",,"3,766",24,"30,718",135,"26,355","93,636","281,461 ",Australia/Oceania,33,"7,407",11
124,117,Zimbabwe,"8,389",,245 ,,"7,939",,205,,562,16,"165,521","11,082","14,935,846 ",Africa,"1,780","60,963",90
125,118,Mauritania,"7,704",,163 ,,"7,437",,104,3,"1,643",35,"87,633","18,684","4,690,214 ",Africa,609,"28,774",54
126,119,Guadeloupe,"7,605",,126 ,,"2,242",,"5,237",19,"19,006",315,"67,445","168,551","400,147 ",North America,53,"3,176",6
127,120,Cuba,"6,970",,129 ,,"6,318",,523,5,615,11,"858,131","75,778","11,324,243 ",North America,"1,625","87,785",13
128,121,Bahamas,"6,735",,146 ,,"4,493",,"2,096",7,"17,071",370,"36,066","91,418","394,518 ",North America,59,"2,702",11
129,122,Botswana,"6,642",,24 ,,"4,676",,"1,942",1,"2,805",10,"299,546","126,523","2,367,513 ",Africa,356,"98,646",8
130,123,Malta,"6,506",+106,64 ,,"4,505",+108,"1,937",15,"14,721",145,"346,106","783,143","441,945 ",Europe,68,"6,905",1
131,124,Latvia,"6,439",+171,79 ,+2,"1,444",+38,"4,916",15,"3,427",42,"465,644","247,821","1,878,956 ",Europe,292,"23,784",4
132,125,Malawi,"5,933",,184 ,,"5,323",,426,4,308,10,"63,043","3,267","19,294,084 ",Africa,"3,252","104,859",306
133,126,Eswatini,"5,929",,117 ,,"5,657",,155,8,"5,093",100,"46,202","39,684","1,164,234 ",Africa,196,"9,951",25
134,127,Réunion,"5,898",,26 ,,"4,884",,988,12,"6,572",29,"35,419","39,465","897,486 ",Africa,152,"34,519",25
135,128,Syria,"5,843",,295 ,,"2,061",,"3,487",,331,17,,,"17,642,114 ",Asia,"3,019","59,804",
136,129,Trinidad and Tobago,"5,704",,109 ,,"4,887",,708,14,"4,071",78,"33,188","23,688","1,401,037 ",North America,246,"12,854",42
137,130,Djibouti,"5,573",,61 ,,"5,460",,52,,"5,613",61,"85,461","86,077","992,843 ",Africa,178,"16,276",12
138,131,Nicaragua,"5,514",,156 ,,"4,225",,"1,133",,829,23,,,"6,651,208 ",North America,"1,206","42,636",
139,132,Hong Kong,"5,346",+9,105 ,,"5,109",+7,132,9,711,14,"3,707,664","493,195","7,517,647 ",Asia,"1,406","71,597",2
140,133,Congo,"5,290",,92 ,,"3,887",,"1,311",,951,17,,,"5,563,260 ",Africa,"1,052","60,470",
141,134,Suriname,"5,212",,111 ,,"5,082",,19,4,"8,858",189,"19,031","32,343","588,416 ",South America,113,"5,301",31
142,135,Rwanda,"5,155",,35 ,,"4,922",,198,,395,3,"560,287","42,904","13,058,977 ",Africa,"2,533","373,114",23
143,136,Estonia,"5,125",+80,73 ,,"3,904",+72,"1,148",4,"3,863",55,"266,422","200,794","1,326,841 ",Europe,259,"18,176",5
144,137,Equatorial Guinea,"5,089",,83 ,,"4,965",,41,1,"3,589",59,"66,077","46,594","1,418,141 ",Africa,279,"17,086",21
145,138,Iceland,"4,958",+27,16 ,,"4,081",+71,861,4,"14,497",47,"357,664","1,045,810","341,997 ",Europe,69,"21,375",1
146,139,Andorra,"4,888",,75 ,,"3,548",,"1,265",22,"63,228",970,"146,308","1,892,558","77,307 ",Europe,16,"1,031",1
147,140,CAR,"4,866",,62 ,,"1,924",,"2,880",2,"1,002",13,"32,711","6,733","4,857,966 ",Africa,998,"78,354",149
148,141,Cyprus,"4,760",,27 ,,"1,882",,"2,851",7,"3,933",22,"488,264","403,408","1,210,348 ",Asia,254,"44,828",2
149,142,Aruba,"4,524",,38 ,,"4,331",,155,4,"42,312",355,"40,404","377,886","106,921 ",North America,24,"2,814",3
150,143,Mayotte,"4,489",,45 ,,"2,964",,"1,480",6,"16,323",164,"14,408","52,392","275,006 ",Africa,61,"6,111",19
151,144,Guyana,"4,238",,128 ,,"3,264",,846,9,"5,379",162,"20,067","25,471","787,847 ",South America,186,"6,155",39
152,145,Somalia,"3,941",,104 ,,"3,185",,652,,246,6,,,"16,040,033 ",Africa,"4,070","154,231",
153,146,Thailand,"3,797",+10,59 ,,"3,605",+10,133,1,54,0.8,"977,854","13,997","69,859,888 ",Asia,"18,399","1,184,066",71
154,147,Gambia,"3,672",,119 ,,"3,196",,357,,"1,505",49,"21,088","8,646","2,439,141 ",Africa,664,"20,497",116
155,148,Belize,"3,624",+47,59 ,,"2,230",+23,"1,335",2,"9,059",147,"23,311","58,270","400,050 ",North America,110,"6,781",17
156,149,Mali,"3,573",,136 ,,"2,769",,668,,175,7,"76,182","3,726","20,443,716 ",Africa,"5,722","150,321",268
157,150,Martinique,"3,552",,30 ,,98,,"3,424",16,"9,468",80,"50,071","133,464","375,165 ",North America,106,"12,506",7
158,151,Uruguay,"3,165",,60 ,,"2,658",,447,9,910,17,"325,144","93,490","3,477,843 ",South America,"1,099","57,964",11
159,152,South Sudan,"2,926",,59 ,,"1,290",,"1,577",,260,5,"12,044","1,072","11,238,116 ",Africa,"3,841","190,477",933
160,153,Benin,"2,683",,41 ,,"2,455",,187,,219,3,"249,629","20,414","12,228,583 ",Africa,"4,558","298,258",49
161,154,Burkina Faso,"2,517",,67 ,,"2,281",,169,,119,3,,,"21,093,179 ",Africa,"8,380","314,824",
162,155,Guinea-Bissau,"2,413",,41 ,,"1,818",,554,5,"1,217",21,,,"1,983,491 ",Africa,822,"48,378",
163,156,Sierra Leone,"2,366",,74 ,,"1,802",,490,,295,9,,,"8,031,246 ",Africa,"3,394","108,530",
164,157,Togo,"2,364",,57 ,,"1,681",,626,,283,7,"121,438","14,555","8,343,359 ",Africa,"3,529","146,375",69
165,158,Yemen,"2,063",,601 ,,"1,375",,87,,69,20,"16,658",554,"30,045,204 ",Asia,"14,564","49,992","1,804"
166,159,New Zealand,"1,968",+5,25 ,,"1,868",+11,75,,393,5,"1,106,568","221,221","5,002,100 ",Australia/Oceania,"2,542","200,084",5
167,160,Lesotho,"1,961",,44 ,,988,,929,,913,20,"23,023","10,718","2,148,020 ",Africa,"1,095","48,819",93
168,161,Chad,"1,499",,98 ,,"1,329",,72,,90,6,,,"16,581,752 ",Africa,"11,062","169,202",
169,162,Liberia,"1,436",,82 ,,"1,283",,71,2,282,16,"30,332","5,951","5,097,277 ",Africa,"3,550","62,162",168
170,163,Niger,"1,222",,69 ,,"1,141",,12,9,50,3,"37,722","1,540","24,493,401 ",Africa,"20,044","354,977",649
171,164,Vietnam,"1,202",+10,35 ,,"1,069",+4,98,,12,0.4,"1,246,480","12,767","97,635,833 ",Asia,"81,228","2,789,595",78
172,165,Curaçao,995,,1 ,,698,,296,6,"6,055",6,"13,283","80,835","164,322 ",North America,165,"164,322",12
173,166,Sao Tome and Principe,949,,16 ,,904,,29,,"4,303",73,"6,349","28,791","220,524 ",Africa,232,"13,783",35
174,167,San Marino,928,,42 ,,721,,165,3,"27,330","1,237","10,165","299,367","33,955 ",Europe,37,808,3
175,168,Channel Islands,845,,48 ,,713,,84,10,"4,845",275,"165,849","950,931","174,407 ",Europe,206,"3,633",1
176,169,Sint Maarten,844,,22 ,,760,,62,6,"19,609",511,"6,843","158,988","43,041 ",North America,51,"1,956",6
177,170,Diamond Princess,712,,13 ,,659,,40,4,,,,, ,,,,
178,171,Gibraltar,707,, ,,629,,78,1,"20,987",,"66,911","1,986,197","33,688 ",Europe,48,,1
179,172,Turks and Caicos,704,,6 ,,689,,9,1,"18,100",154,"4,675","120,198","38,894 ",North America,55,"6,482",8
180,173,Liechtenstein,598,,3 ,,355,,240,16,"15,669",79,"9,155","239,879","38,165 ",Europe,64,"12,722",4
181,174,Papua New Guinea,590,,7 ,,575,,8,,66,0.8,"29,254","3,249","9,003,821 ",Australia/Oceania,"15,261","1,286,260",308
182,175,Burundi,589,,1 ,,511,,77,,49,0.08,"49,642","4,134","12,007,734 ",Africa,"20,387","12,007,734",242
183,176,Taiwan,567,+4,7 ,,521,+2,39,,24,0.3,"102,505","4,301","23,831,532 ",Asia,"42,031","3,404,505",232
184,177,Saint Martin,566,,9 ,,488,,69,12,"14,555",231,"6,072","156,141","38,888 ",North America,69,"4,321",6
185,178,Comoros,545,,7 ,,498,,40,,622,8,,,"875,789 ",Africa,"1,607","125,113",
186,179,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,297,105 ",Africa,"118,462","2,871,291",
187,180,Faeroe Islands,495,, ,,490,,5,,"10,117",,"155,237","3,172,894","48,926 ",Europe,99,,0
188,181,Eritrea,480,, ,,426,,54,,135,,,,"3,562,979 ",Africa,"7,423",,
189,182,Mauritius,451,,10 ,,413,,28,,354,8,"273,742","215,123","1,272,491 ",Africa,"2,821","127,249",5
190,183,Monaco,375,,2 ,,281,,92,6,"9,533",51,"51,953","1,320,716","39,337 ",Europe,105,"19,669",1
191,184,Bhutan,356,+2, ,,326,+1,30,,460,,"175,354","226,414","774,484 ",Asia,"2,176",,4
192,185,Isle of Man,355,,24 ,,324,,7,,"4,167",282,"16,321","191,593","85,186 ",Europe,240,"3,549",5
