,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
15,8,Colombia,"1,093,256","+9,935","31,670 ",+155,"985,796","+7,992","75,790","2,376","21,408",620,"5,126,096","100,381","51,066,585 ",South America,47,"1,612",10
16,9,UK,"1,053,864","+18,950","46,853 ",+136,N/A,N/A,N/A,978,"15,496",689,"34,400,076","505,827","68,007,595 ",Europe,65,"1,452",2
17,10,Mexico,"929,392","+4,430","91,895  ",+142,"682,044","+4,385","155,453","2,838","7,183",710,"2,410,306","18,628","129,391,657 ",North America,139,"1,408",54
18,11,Peru,"906,545","+1,634","34,585 ",+56,"830,612","+2,999","41,348","1,043","27,366","1,044","4,551,185","137,387","33,126,781 ",South America,37,958,7
19,12,Italy,"731,588","+22,253","39,059 ",+233,"296,017","+3,637","396,512","2,022","12,106",646,"16,103,649","266,479","60,431,276 ",Europe,83,"1,547",4
20,13,South Africa,"727,595",+772,"19,465 ",+54,"657,500","+2,170","50,630",546,"12,216",327,"4,852,918","81,478","59,561,343 ",Africa,82,"3,060",12
21,14,Iran,"628,780","+8,289","35,738 ",+440,"491,247","+4,556","101,795","5,244","7,454",424,"4,965,326","58,861","84,356,102 ",Asia,134,"2,360",17
22,15,Germany,"560,586","+16,240","10,734 ",+112,"363,100","+7,200","186,752","2,061","6,684",128,"21,882,967","260,898","83,875,505 ",Europe,150,"7,814",4
23,16,Chile,"513,188","+1,324","14,302 ",+55,"489,525","+1,359","9,361",723,"26,768",746,"4,386,173","228,781","19,171,923 ",South America,37,"1,341",4
24,17,Iraq,"478,701","+3,413","11,017 ",+51,"405,777","+2,995","61,907",447,"11,813",272,"2,894,127","71,418","40,523,567 ",Asia,85,"3,678",14
25,18,Belgium,"441,018","+11,789","11,737 ",+112,"25,819",+250,"403,462","1,223","37,996","1,011","5,016,220","432,178","11,606,838 ",Europe,26,989,2
26,19,Indonesia,"415,402","+2,618","14,044 ",+101,"345,566","+3,624","55,792",,"1,513",51,"4,567,608","16,640","274,503,367 ",Asia,661,"19,546",60
27,20,Bangladesh,"410,988","+1,736","5,966 ",+25,"327,901","+1,961","77,121",,"2,487",36,"2,361,702","14,292","165,245,598 ",Asia,402,"27,698",70
28,21,Ukraine,"402,194","+6,754","7,375 ",+69,"163,768","+2,327","231,051",177,"9,216",169,"3,312,549","75,901","43,643,018 ",Europe,109,"5,918",13
29,22,Poland,"395,480","+15,578","5,875 ",+92,"154,413","+7,818","235,192","1,453","10,453",155,"4,828,389","127,626","37,832,373 ",Europe,96,"6,440",8
30,23,Philippines,"385,400","+2,298","7,269 ",+32,"348,830",+87,"29,301","1,483","3,501",66,"4,848,952","44,052","110,073,432 ",Asia,286,"15,143",23
31,24,Turkey,"379,775","+2,302","10,402 ",+76,"327,007","+1,521","42,366","2,341","4,487",123,"14,264,260","168,516","84,646,413 ",Asia,223,"8,138",6
32,25,Netherlands,"368,147","+8,286","7,463 ",+29,N/A,N/A,N/A,615,"21,469",435,"3,327,701","194,059","17,147,845 ",Europe,47,"2,298",5
33,26,Saudi Arabia,"348,037",+381,"5,437 ",+17,"334,672",+436,"7,928",755,"9,945",155,"8,151,353","232,920","34,996,366 ",Asia,101,"6,437",4
34,27,Czechia,"345,699","+4,055","3,603 ",+174,"158,073",+655,"184,023","1,156","32,261",336,"2,348,162","219,131","10,715,782 ",Europe,31,"2,974",5
35,28,Pakistan,"335,093","+1,123","6,835 ",+12,"315,016",+461,"13,242",707,"1,507",31,"4,486,843","20,181","222,328,821 ",Asia,663,"32,528",50
36,29,Israel,"315,636",+693,"2,580 ",+26,"303,405",+696,"9,651",383,"34,317",281,"4,646,137","505,147","9,197,590 ",Asia,29,"3,565",2
37,30,Romania,"250,704","+4,041","7,153 ",+86,"177,361","+1,386","66,190",916,"13,062",373,"3,274,870","170,625","19,193,336 ",Europe,77,"2,683",6
38,31,Canada,"238,826","+1,985","10,197 ",+18,"199,463","+1,734","29,166",218,"6,309",269,"9,753,158","257,649","37,854,500 ",North America,159,"3,712",4
39,32,Morocco,"225,070","+2,526","3,826 ",+64,"187,101","+2,788","34,143",842,"6,073",103,"3,367,671","90,874","37,058,520 ",Africa,165,"9,686",11
40,33,Nepal,"176,500","+2,933",984 ,+24,"137,992","+3,150","37,524",,"6,021",34,"1,469,812","50,143","29,312,651 ",Asia,166,"29,789",20
41,34,Switzerland,"176,177","+21,926","2,404 ",+78,"80,400","+15,200","93,373",276,"20,306",277,"2,022,249","233,081","8,676,148 ",Europe,49,"3,609",4
42,35,Ecuador,"169,562",+368,"12,692 ",+8,"149,048",,"7,822",342,"9,562",716,"549,226","30,971","17,733,276 ",South America,105,"1,397",32
43,36,Portugal,"146,847","+2,506","2,590 ",+46,"83,294","+1,523","60,963",294,"14,416",254,"3,453,094","338,988","10,186,476 ",Europe,69,"3,933",3
44,37,Bolivia,"141,833",+76,"8,731 ",+6,"111,848",+345,"21,254",71,"12,095",745,"334,452","28,520","11,726,750 ",South America,83,"1,343",35
45,38,UAE,"135,141","+1,234",497 ,+1,"132,024","+1,516","2,620",,"13,608",50,"13,368,172","1,346,132","9,930,804 ",Asia,73,"19,981",1
46,39,Panama,"134,915",+579,"2,720 ",+14,"112,565",+931,"19,630",115,"31,103",627,"680,908","156,977","4,337,625 ",North America,32,"1,595",6
47,40,Qatar,"132,917",+197,232 ,,"129,996",+212,"2,689",41,"47,338",83,"984,312","350,563","2,807,805 ",Asia,21,"12,103",3
48,41,Dominican Republic,"127,591",+259,"2,250 ",+1,"105,634",+345,"19,707",164,"11,722",207,"602,101","55,316","10,884,784 ",North America,85,"4,838",18
49,42,Kuwait,"127,293",+759,786 ,+4,"118,386",+828,"8,121",114,"29,659",183,"926,889","215,965","4,291,851 ",Asia,34,"5,460",5
50,43,Sweden,"124,355",,"5,938 ",,N/A,N/A,N/A,73,"12,287",587,"2,242,469","221,572","10,120,710 ",Europe,81,"1,704",5
51,44,Oman,"116,152",+418,"1,256 ",+10,"106,195",+495,"8,701",173,"22,555",244,"376,700","73,149","5,149,773 ",Asia,44,"4,100",14
52,45,Austria,"114,016","+4,135","1,159 ",+29,"71,691","+2,355","41,166",336,"12,635",128,"2,279,501","252,607","9,023,909 ",Europe,79,"7,786",4
53,46,Kazakhstan,"112,860",+442,"1,825 ",,"106,514",+114,"4,521",221,"5,986",97,"3,466,616","183,879","18,852,655 ",Asia,167,"10,330",5
54,47,Costa Rica,"111,257",+540,"1,404 ",+8,"68,129","+1,192","41,724",191,"21,773",275,"308,063","60,287","5,109,903 ",North America,46,"3,640",17
55,48,Guatemala,"108,104",,"3,738 ",,"97,756",,"6,610",5,"5,997",207,"435,382","24,152","18,026,694 ",North America,167,"4,823",41
56,49,Egypt,"107,925",+189,"6,291 ",+13,"99,652",+97,"1,982",41,"1,048",61,"135,000","1,311","102,981,299 ",Africa,954,"16,370",763
57,50,Japan,"101,813",+667,"1,774 ",+8,"93,383",+423,"6,656",163,806,14,"2,730,524","21,612","126,343,177 ",Asia,"1,241","71,219",46
58,51,Belarus,"100,400",+941,989 ,+4,"87,400",+212,"12,011",,"10,626",105,"2,537,798","268,600","9,448,256 ",Europe,94,"9,553",4
59,52,Honduras,"98,212",+808,"2,675 ",+3,"40,687",+308,"54,850",19,"9,863",269,"231,005","23,199","9,957,608 ",North America,101,"3,722",43
60,53,Ethiopia,"96,942",+359,"1,489 ",+11,"54,405",+953,"41,048",353,836,13,"1,492,996","12,881","115,910,487 ",Africa,"1,196","77,845",78
61,54,Armenia,"93,448","+1,194","1,391 ",+28,"56,466",+639,"35,591",,"31,516",469,"410,524","138,450","2,965,139 ",Asia,32,"2,132",7
62,55,Venezuela,"92,325",,801 ,,"87,156",,"4,368",117,"3,250",28,"2,127,032","74,874","28,408,211 ",South America,308,"35,466",13
63,56,Lebanon,"83,697","+1,080",652 ,+9,"43,885",+981,"39,160",276,"12,281",96,"1,243,062","182,403","6,814,906 ",Asia,81,"10,452",5
64,57,Hungary,"82,780","+3,581","1,889 ",+70,"20,476",+398,"60,415",313,"8,577",196,"1,097,371","113,695","9,651,912 ",Europe,117,"5,110",9
65,58,Bahrain,"82,133",+210,322 ,+1,"79,318",+321,"2,493",22,"47,725",187,"1,770,015","1,028,498","1,720,971 ",Asia,21,"5,345",1
66,59,Jordan,"81,743","+5,877",913 ,+47,"7,858",+118,"72,972",279,"7,985",89,"1,913,801","186,941","10,237,473 ",Asia,125,"11,213",5
67,60,Moldova,"76,777",+195,"1,818 ",+18,"56,875",+563,"18,084",801,"19,048",451,"376,362","93,373","4,030,738 ",Europe,52,"2,217",11
68,61,Uzbekistan,"67,254",+153,571 ,+1,"64,466",+112,"2,217",266,"2,000",17,"1,377,915","40,970","33,632,700 ",Asia,500,"58,901",24
69,62,Paraguay,"64,156",+425,"1,429 ",+11,"44,006",+603,"18,721",120,"8,958",200,"368,759","51,487","7,162,153 ",South America,112,"5,012",19
70,63,Nigeria,"63,036",+72,"1,147 ",+1,"59,328",+538,"2,561",7,303,6,"627,600","3,020","207,838,453 ",Africa,"3,297","181,202",331
71,64,Libya,"62,907",+862,880 ,+9,"36,608",+755,"25,419",,"9,113",127,"324,945","47,074","6,902,823 ",Africa,110,"7,844",21
72,65,Ireland,"62,750",+748,"1,917 ",+2,"23,364",,"37,469",44,"12,660",387,"1,656,911","334,293","4,956,456 ",Europe,79,"2,586",3
73,66,Tunisia,"61,906",+791,"1,381 ",+33,"5,032",,"55,493",234,"5,220",116,"356,726","30,077","11,860,516 ",Africa,192,"8,588",33
74,67,Slovakia,"61,829","+1,883",219 ,,"13,012",+214,"48,598",196,"11,323",40,"813,244","148,931","5,460,549 ",Europe,88,"24,934",7
75,68,Kyrgyzstan,"59,879",+436,"1,155 ",+5,"50,741",+332,"7,983",24,"9,127",176,"417,790","63,684","6,560,383 ",Asia,110,"5,680",16
76,69,Algeria,"58,574",+302,"1,980 ",+7,"40,577",+182,"16,017",29,"1,328",45,,,"44,116,714 ",Africa,753,"22,281",
77,70,Singapore,"58,020",+1,28 ,,"57,924",,68,,"9,891",5,"3,680,000","627,346","5,865,980 ",Asia,101,"209,499",2
78,71,Azerbaijan,"57,040",+596,753 ,+13,"44,479",+322,"11,808",,"5,609",74,"1,368,620","134,572","10,170,194 ",Asia,178,"13,506",7
79,72,Kenya,"56,601",+724,"1,027 ",+14,"37,442",+248,"18,132",36,"1,045",19,"704,605","13,008","54,166,601 ",Africa,957,"52,743",77
80,73,Bulgaria,"56,496","+2,427","1,349 ",+51,"21,037",+507,"34,110",180,"8,152",195,"735,326","106,102","6,930,350 ",Europe,123,"5,137",9
81,74,Palestine,"54,775",+715,493 ,+4,"47,169",+396,"7,113",,"10,655",96,"530,779","103,246","5,140,928 ",Asia,94,"10,428",10
82,75,Myanmar,"54,607","+1,202","1,282 ",+24,"37,954","+3,765","15,371",,"1,001",24,"708,493","12,992","54,533,945 ",Asia,999,"42,538",77
83,76,Croatia,"52,660","+1,165",594 ,+32,"37,332","+2,293","14,734",94,"12,855",145,"507,163","123,803","4,096,522 ",Europe,78,"6,897",8
84,77,Bosnia and Herzegovina,"52,269",+764,"1,280 ",+32,"28,567",+373,"22,422",,"15,966",391,"319,831","97,695","3,273,769 ",Europe,63,"2,558",10
85,78,Serbia,"49,205",+802,833 ,+7,"31,536",,"16,836",57,"5,639",95,"1,352,657","155,028","8,725,243 ",Europe,177,"10,474",6
86,79,Denmark,"48,241",+942,724 ,+1,"35,411",+452,"12,106",23,"8,319",125,"5,385,115","928,601","5,799,171 ",Europe,120,"8,010",1
87,80,Ghana,"48,200",+76,320 ,,"47,260",+45,620,11,"1,540",10,"532,197","17,009","31,289,749 ",Africa,649,"97,780",59
88,81,Georgia,"42,579","+1,852",342 ,+7,"26,800","+1,696","15,437",,"10,681",86,"860,418","215,831","3,986,534 ",Asia,94,"11,657",5
89,82,Greece,"42,080","+1,151",642 ,+7,"9,989",,"31,449",153,"4,044",62,"1,792,030","172,220","10,405,492 ",Europe,247,"16,208",6
90,83,Afghanistan,"41,633",+132,"1,541 ",+5,"34,342",+16,"5,750",93,"1,062",39,"123,152","3,140","39,220,754 ",Asia,942,"25,451",318
91,84,Slovenia,"36,206",+557,388 ,+25,"13,297",+512,"22,521",135,"17,415",187,"371,029","178,462","2,079,036 ",Europe,57,"5,358",6
92,85,El Salvador,"34,015",,983 ,+4,"29,788",,"3,244",38,"5,235",151,"478,223","73,603","6,497,366 ",North America,191,"6,610",14
93,86,Malaysia,"33,339",+834,251 ,+2,"23,120",+900,"9,968",91,"1,026",8,"2,156,958","66,356","32,506,075 ",Asia,975,"129,506",15
94,87,North Macedonia,"32,997",+561,"1,025 ",+21,"21,244",+154,"10,728",25,"15,838",492,"253,173","121,522","2,083,345 ",Europe,63,"2,033",8
95,88,Australia,"27,602",+7,907 ,,"25,356",+20,"1,339",1,"1,078",35,"8,855,401","345,914","25,599,977 ",Australia/Oceania,927,"28,225",3
96,89,S. Korea,"26,732",+97,468 ,+2,"24,395",+38,"1,869",49,521,9,"2,636,650","51,412","51,284,306 ",Asia,"1,918","109,582",19
97,90,Cameroon,"22,103",,429 ,,"21,151",,523,61,826,16,"149,000","5,567","26,765,550 ",Africa,"1,211","62,391",180
98,91,Albania,"21,523",+321,527  ,+9,"11,367",+121,"9,629",14,"7,482",183,"123,739","43,014","2,876,718 ",Europe,134,"5,459",23
99,92,Norway,"21,339",+704,282 ,,"11,863",,"9,194",10,"3,926",52,"1,647,788","303,145","5,435,649 ",Europe,255,"19,275",3
100,93,Ivory Coast,"20,753",+37,126 ,,"20,410",+45,217,,780,5,"195,065","7,335","26,595,477 ",Africa,"1,282","211,075",136
101,94,Montenegro,"19,210",+496,320 ,+7,"14,456",+240,"4,434",26,"30,585",509,"92,468","147,220","628,093 ",Europe,33,"1,963",7
102,95,Luxembourg,"19,101",+319,160 ,,"10,717",+636,"8,224",29,"30,348",254,"1,087,076","1,727,154","629,403 ",Europe,33,"3,934",1
103,96,Madagascar,"17,111",,244 ,,"16,409",,458,16,613,9,"89,524","3,206","27,927,428 ",Africa,"1,632","114,457",312
104,97,Lithuania,"16,556",+837,170 ,+4,"4,891",+8,"11,495",35,"6,111",63,"1,033,171","381,376","2,709,058 ",Europe,164,"15,936",3
105,98,Zambia,"16,543",+63,349 ,,"15,733",,461,,892,19,"270,296","14,568","18,554,398 ",Africa,"1,122","53,164",69
106,99,Finland,"16,400",+109,359 ,+1,"11,300",,"4,741",13,"2,958",65,"1,541,169","278,005","5,543,667 ",Europe,338,"15,442",4
107,100,Senegal,"15,637",+7,325 ,,"15,059",+101,253,5,926,19,"209,207","12,386","16,890,331 ",Africa,"1,080","51,970",81
108,101,Sudan,"13,866",+47,837 ,,"6,764",,"6,265",,314,19,,,"44,190,350 ",Africa,"3,187","52,796",
109,102,Mozambique,"13,130",+142,94 ,+1,"10,439",,"2,597",,416,3,"191,353","6,066","31,545,321 ",Africa,"2,403","335,589",165
110,103,Namibia,"13,012",+24,133 ,,"11,201",+163,"1,678",5,"5,090",52,"128,802","50,385","2,556,343 ",Africa,196,"19,221",20
111,104,Uganda,"12,971",+228,114 ,+2,"7,556",,"5,301",,281,2,"554,711","12,002","46,216,851 ",Africa,"3,563","405,411",83
112,105,Guinea,"12,213",+18,73 ,,"10,600",+11,"1,540",24,922,6,"43,932","3,315","13,250,865 ",Africa,"1,085","181,519",302
113,106,Maldives,"11,737",+36,38 ,,"10,916",+33,783,12,"21,586",70,"150,743","277,234","543,740 ",Asia,46,"14,309",4
114,107,DRC,"11,395",+22,308 ,,"10,768",,319,,126,3,,,"90,459,807 ",Africa,"7,939","293,701",
115,108,Sri Lanka,"11,335",+275,21 ,,"5,249",+344,"6,065",,529,1.0,"524,448","24,457","21,443,899 ",Asia,"1,892","1,021,138",41
116,109,Angola,"11,228",+193,289 ,+3,"5,172",+252,"5,767",45,338,9,"85,213","2,566","33,203,269 ",Africa,"2,957","114,890",390
117,110,Tajikistan,"11,096",+42,82 ,,"10,337",+54,677,,"1,155",9,,,"9,609,100 ",Asia,866,"117,184",
118,111,French Guiana,"10,567",+31,70 ,,"9,995",,502,2,"35,077",232,"75,074","249,207","301,252 ",South America,29,"4,304",4
119,112,Jamaica,"9,257",+126,210 ,+2,"4,637",+20,"4,410",6,"3,121",71,"97,277","32,802","2,965,578 ",North America,320,"14,122",30
120,113,Haiti,"9,057",,232 ,,"7,429",,"1,396",,791,20,"32,176","2,810","11,449,519 ",North America,"1,264","49,351",356
121,114,Gabon,"8,984",+16,55 ,,"8,779",+81,150,3,"4,005",25,"245,611","109,490","2,243,225 ",Africa,250,"40,786",9
122,115,Cabo Verde,"8,882",+34,95 ,,"8,110",+98,677,23,"15,917",170,"94,729","169,755","558,032 ",Africa,63,"5,874",6
123,116,French Polynesia,"8,646","+1,384",38 ,+9,"4,842",,"3,766",24,"30,718",135,"26,355","93,636","281,461 ",Australia/Oceania,33,"7,407",11
124,117,Zimbabwe,"8,389",+15,245 ,+2,"7,939",+12,205,,562,16,"165,521","11,082","14,935,846 ",Africa,"1,780","60,963",90
125,118,Mauritania,"7,704",,163 ,,"7,437",,104,3,"1,643",35,"87,633","18,684","4,690,214 ",Africa,609,"28,774",54
126,119,Guadeloupe,"7,605",,126 ,,"2,242",,"5,237",19,"19,006",315,"67,445","168,551","400,147 ",North America,53,"3,176",6
127,120,Cuba,"6,970",+35,129 ,+1,"6,318",+29,523,5,615,11,"858,131","75,778","11,324,243 ",North America,"1,625","87,785",13
128,121,Bahamas,"6,735",+21,146 ,+2,"4,493",+71,"2,096",7,"17,071",370,"36,066","91,418","394,518 ",North America,59,"2,702",11
129,122,Botswana,"6,642",,24 ,,"4,676",,"1,942",1,"2,805",10,"299,546","126,523","2,367,513 ",Africa,356,"98,646",8
130,123,Malta,"6,400",+218,66 ,+2,"4,397",+111,"1,937",15,"14,481",149,"343,290","776,771","441,945 ",Europe,69,"6,696",1
131,124,Latvia,"6,268",+132,77 ,+3,"1,406",,"4,785",15,"3,336",41,"460,409","245,034","1,878,956 ",Europe,300,"24,402",4
132,125,Malawi,"5,933",+1,184 ,,"5,323",,426,4,308,10,"63,043","3,267","19,294,084 ",Africa,"3,252","104,859",306
133,126,Eswatini,"5,929",+4,117 ,,"5,657",+5,155,8,"5,093",100,"46,202","39,684","1,164,234 ",Africa,196,"9,951",25
134,127,Réunion,"5,898",+239,26 ,+2,"4,884",,988,12,"6,572",29,"35,419","39,465","897,486 ",Africa,152,"34,519",25
135,128,Syria,"5,843",+54,295 ,+3,"2,061",+40,"3,487",,331,17,,,"17,642,114 ",Asia,"3,019","59,804",
136,129,Trinidad and Tobago,"5,704",,109 ,,"4,887",+124,708,14,"4,071",78,"33,188","23,688","1,401,037 ",North America,246,"12,854",42
137,130,Djibouti,"5,573",+10,61 ,,"5,460",+12,52,,"5,613",61,"85,461","86,077","992,843 ",Africa,178,"16,276",12
138,131,Nicaragua,"5,514",,156 ,,"4,225",,"1,133",,829,23,,,"6,651,208 ",North America,"1,206","42,636",
139,132,Hong Kong,"5,337",+6,105 ,,"5,102",+6,130,9,710,14,"3,707,664","493,195","7,517,647 ",Asia,"1,409","71,597",2
140,133,Congo,"5,290",,92 ,,"3,887",,"1,311",,951,17,,,"5,563,260 ",Africa,"1,052","60,470",
141,134,Suriname,"5,210",,111 ,,"5,066",,33,3,"8,854",189,"18,995","32,282","588,416 ",South America,113,"5,301",31
142,135,Rwanda,"5,155",+9,35 ,,"4,922",+1,198,,395,3,"560,287","42,904","13,058,977 ",Africa,"2,533","373,114",23
143,136,Equatorial Guinea,"5,089",+1,83 ,,"4,965",,41,1,"3,589",59,"66,077","46,594","1,418,141 ",Africa,279,"17,086",21
144,137,Estonia,"5,046",+61,73 ,,"3,832",+8,"1,141",4,"3,803",55,"264,808","199,578","1,326,841 ",Europe,263,"18,176",5
145,138,Iceland,"4,931",+41,16 ,+1,"4,010",+62,905,4,"14,418",47,"355,647","1,039,913","341,997 ",Europe,69,"21,375",1
146,139,Andorra,"4,888",+63,75 ,,"3,548",+73,"1,265",22,"63,228",970,"146,308","1,892,558","77,307 ",Europe,16,"1,031",1
147,140,CAR,"4,866",,62 ,,"1,924",,"2,880",2,"1,002",13,"32,711","6,733","4,857,966 ",Africa,998,"78,354",149
148,141,Cyprus,"4,760",+197,27 ,+1,"1,882",,"2,851",7,"3,933",22,"488,264","403,408","1,210,348 ",Asia,254,"44,828",2
149,142,Aruba,"4,524",+5,38 ,,"4,331",+5,155,4,"42,312",355,"40,404","377,886","106,921 ",North America,24,"2,814",3
150,143,Mayotte,"4,489",+123,45 ,+1,"2,964",,"1,480",6,"16,323",164,"14,408","52,392","275,006 ",Africa,61,"6,111",19
151,144,Guyana,"4,238",+30,128 ,+2,"3,264",+22,846,9,"5,379",162,"20,067","25,471","787,847 ",South America,186,"6,155",39
152,145,Somalia,"3,941",,104 ,,"3,185",,652,,246,6,,,"16,040,033 ",Africa,"4,070","154,231",
153,146,Thailand,"3,787",+3,59 ,,"3,595",+3,133,1,54,0.8,"977,854","13,997","69,859,888 ",Asia,"18,447","1,184,066",71
154,147,Gambia,"3,672",,119 ,,"3,196",,357,,"1,505",49,"21,088","8,646","2,439,141 ",Africa,664,"20,497",116
155,148,Belize,"3,577",+90,59 ,,"2,207",+47,"1,311",1,"8,941",147,"23,135","57,830","400,050 ",North America,112,"6,781",17
156,149,Mali,"3,565",,136 ,,"2,758",,671,,174,7,"75,856","3,710","20,443,716 ",Africa,"5,735","150,321",270
157,150,Martinique,"3,552",,30 ,,98,,"3,424",16,"9,468",80,"50,071","133,464","375,165 ",North America,106,"12,506",7
158,151,Uruguay,"3,165",+16,60 ,+1,"2,658",+57,447,9,910,17,"325,144","93,490","3,477,843 ",South America,"1,099","57,964",11
159,152,South Sudan,"2,926",,59 ,,"1,290",,"1,577",,260,5,"12,044","1,072","11,238,116 ",Africa,"3,841","190,477",933
160,153,Benin,"2,683",,41 ,,"2,455",,187,,219,3,"249,629","20,414","12,228,583 ",Africa,"4,558","298,258",49
161,154,Burkina Faso,"2,500",,67 ,,"2,250",,183,,119,3,,,"21,093,179 ",Africa,"8,437","314,824",
162,155,Guinea-Bissau,"2,413",,41 ,,"1,818",,554,5,"1,217",21,,,"1,983,491 ",Africa,822,"48,378",
163,156,Sierra Leone,"2,366",,74 ,,"1,802",,490,,295,9,,,"8,031,246 ",Africa,"3,394","108,530",
164,157,Togo,"2,357",,57 ,,"1,676",,624,,283,7,"120,903","14,491","8,343,359 ",Africa,"3,540","146,375",69
165,158,Yemen,"2,063",,601 ,+1,"1,375",+9,87,,69,20,"16,658",554,"30,045,204 ",Asia,"14,564","49,992","1,804"
166,159,New Zealand,"1,963",+4,25 ,,"1,857",,81,,392,5,"1,104,113","220,730","5,002,100 ",Australia/Oceania,"2,548","200,084",5
167,160,Lesotho,"1,953",,44 ,,975,,934,,909,20,"22,645","10,542","2,148,020 ",Africa,"1,100","48,819",95
168,161,Chad,"1,499",+1,98 ,,"1,329",+5,72,,90,6,,,"16,581,752 ",Africa,"11,062","169,202",
169,162,Liberia,"1,426",,82 ,,"1,279",,65,2,280,16,"30,332","5,951","5,097,277 ",Africa,"3,575","62,162",168
170,163,Niger,"1,222",+1,69 ,,"1,141",,12,9,50,3,"37,722","1,540","24,493,401 ",Africa,"20,044","354,977",649
171,164,Vietnam,"1,192",+12,35 ,,"1,065",+2,92,,12,0.4,"1,246,480","12,767","97,635,833 ",Asia,"81,909","2,789,595",78
172,165,Curaçao,995,+8,1 ,,698,+14,296,6,"6,055",6,"13,283","80,835","164,322 ",North America,165,"164,322",12
173,166,Sao Tome and Principe,949,,16 ,,904,,29,,"4,303",73,"6,349","28,791","220,524 ",Africa,232,"13,783",35
174,167,San Marino,928,,42 ,,721,,165,3,"27,330","1,237","10,165","299,367","33,955 ",Europe,37,808,3
175,168,Channel Islands,845,+4,48 ,,713,,84,10,"4,845",275,"165,849","950,931","174,407 ",Europe,206,"3,633",1
176,169,Sint Maarten,831,,22 ,,753,,56,6,"19,307",511,"6,843","158,988","43,041 ",North America,52,"1,956",6
177,170,Diamond Princess,712,,13 ,,659,,40,4,,,,, ,,,,
178,171,Gibraltar,707,+4, ,,629,+9,78,1,"20,987",,"66,911","1,986,197","33,688 ",Europe,48,,1
179,172,Turks and Caicos,704,,6 ,,689,,9,1,"18,100",154,"4,675","120,198","38,894 ",North America,55,"6,482",8
180,173,Liechtenstein,598,+47,3 ,,355,+8,240,16,"15,669",79,"9,155","239,879","38,165 ",Europe,64,"12,722",4
181,174,Papua New Guinea,590,+1,7 ,,575,,8,,66,0.8,"29,254","3,249","9,003,821 ",Australia/Oceania,"15,261","1,286,260",308
182,175,Burundi,589,,1 ,,511,,77,,49,0.08,"49,642","4,134","12,007,734 ",Africa,"20,387","12,007,734",242
183,176,Saint Martin,566,,9 ,,488,,69,12,"14,555",231,"6,072","156,141","38,888 ",North America,69,"4,321",6
184,177,Taiwan,563,+5,7 ,,519,+1,37,,24,0.3,"102,153","4,286","23,831,532 ",Asia,"42,330","3,404,505",233
185,178,Comoros,545,,7 ,,498,,40,,622,8,,,"875,789 ",Africa,"1,607","125,113",
