,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
22,15,France,"324,777",,"30,724 ",,"87,447",,"206,606",473,"4,974",471,"8,500,000","130,167","65,300,504 ",Europe,201,"2,125",8
23,16,Saudi Arabia,"320,688",,"4,081 ",,"296,737",,"19,870","1,457","9,186",117,"5,406,136","154,851","34,911,872 ",Asia,109,"8,555",6
24,17,Pakistan,"298,903",+394,"6,345 ",+3,"286,016",+118,"6,542",534,"1,348",29,"2,778,689","12,536","221,659,738 ",Asia,742,"34,935",80
25,18,Turkey,"279,806",,"6,673 ",,"251,105",,"22,028","1,102","3,311",79,"7,779,539","92,060","84,505,155 ",Asia,302,"12,664",11
26,19,Italy,"277,634",,"35,541 ",,"210,015",,"32,078",133,"4,593",588,"9,219,257","152,523","60,445,067 ",Europe,218,"1,701",7
27,20,Iraq,"260,370",,"7,512 ",,"198,560",,"54,298",507,"6,448",186,"1,718,157","42,547","40,382,659 ",Asia,155,"5,376",24
28,21,Germany,"251,724",,"9,401 ",,"227,000",+792,"15,323",223,"3,003",112,"12,383,035","147,709","83,833,892 ",Europe,333,"8,918",7
29,22,Philippines,"237,365",,"3,875 ",,"184,687",,"48,803",982,"2,161",35,"2,801,945","25,508","109,846,266 ",Asia,463,"28,347",39
30,23,Indonesia,"194,109",,"8,025 ",,"138,575",,"47,509",,708,29,"2,433,752","8,881","274,053,195 ",Asia,"1,412","34,150",113
31,24,Ukraine,"135,894",,"2,846 ",,"62,227",,"70,821",177,"3,111",65,"1,693,793","38,774","43,683,721 ",Europe,321,"15,349",26
32,25,Canada,"131,895",,"9,145 ",,"116,357",,"6,393",54,"3,489",242,"5,781,027","152,925","37,803,020 ",North America,287,"4,134",7
33,26,Israel,"130,644",,"1,019 ",,"102,477",,"27,148",453,"14,204",111,"2,465,841","268,096","9,197,590 ",Asia,70,"9,026",4
34,27,Bolivia,"120,769",+528,"5,398 ",,"71,489","+1,923","43,882",71,"10,320",461,"253,647","21,676","11,701,948 ",South America,97,"2,168",46
35,28,Qatar,"120,095",,203 ,,"116,998",,"2,894",49,"42,772",72,"660,008","235,062","2,807,805 ",Asia,23,"13,832",4
36,29,Ecuador,"118,045",,"6,724 ",,"102,304",,"9,017",415,"6,672",380,"349,060","19,730","17,691,529 ",South America,150,"2,631",51
37,30,Kazakhstan,"106,361",+60,"1,588 ",,"99,654",+131,"5,119",221,"5,652",84,"2,571,562","136,657","18,817,685 ",Asia,177,"11,850",7
38,31,Egypt,"99,863",,"5,530 ",,"78,108",,"16,225",41,973,54,"135,000","1,315","102,680,252 ",Africa,"1,028","18,568",761
39,32,Dominican Republic,"99,333",,"1,845 ",,"72,567",,"24,921",210,"9,140",170,"394,791","36,326","10,867,855 ",North America,109,"5,890",28
40,33,Panama,"97,043",,"2,086 ",,"69,661",,"25,296",149,"22,427",482,"366,130","84,614","4,327,039 ",North America,45,"2,074",12
41,34,Romania,"95,014",,"3,893 ",,"40,307",,"50,814",474,"4,945",203,"1,938,491","100,894","19,213,213 ",Europe,202,"4,935",10
42,35,Kuwait,"89,582",,544 ,,"80,521",,"8,517",94,"20,921",127,"643,727","150,333","4,282,010 ",Asia,48,"7,871",7
43,36,Belgium,"88,367",+542,"9,907 ",+1,"18,565",+10,"59,895",53,"7,619",854,"2,419,095","208,561","11,599,001 ",Europe,131,"1,171",5
44,37,Oman,"87,072",,728 ,,"82,406",,"3,938",155,"16,975",142,"309,212","60,281","5,129,482 ",Asia,59,"7,046",17
45,38,Sweden,"84,985",,"5,835 ",,N/A,N/A,N/A,16,"8,405",577,"1,124,269","111,194","10,110,920 ",Europe,119,"1,733",9
46,39,Guatemala,"77,683",,"2,852 ",,"66,131",,"8,700",5,"4,322",159,"259,283","14,425","17,975,009 ",North America,231,"6,303",69
47,40,Netherlands,"74,787",,"6,243 ",,N/A,N/A,N/A,43,"4,363",364,"1,648,103","96,144","17,141,957 ",Europe,229,"2,746",10
48,41,UAE,"73,984",,388 ,,"66,095",,"7,501",,"7,464",39,"7,575,478","764,258","9,912,198 ",Asia,134,"25,547",1
49,42,Belarus,"72,859",,711 ,,"71,864",,284,,"7,711",75,"1,585,776","167,829","9,448,739 ",Europe,130,"13,289",6
50,43,Morocco,"72,394",,"1,361 ",,"55,274",,"15,759",201,"1,957",37,"2,070,053","55,962","36,990,404 ",Africa,511,"27,179",18
51,44,Japan,"71,419",,"1,357 ",,"62,076",,"7,986",211,565,11,"1,590,895","12,586","126,403,210 ",Asia,"1,770","93,149",79
52,45,Poland,"70,824",,"2,120 ",,"54,256",,"14,448",79,"1,872",56,"2,841,344","75,091","37,838,804 ",Europe,534,"17,848",13
53,46,Honduras,"64,764",+412,"2,007 ",+1,"13,418",+303,"49,339",32,"6,520",202,"153,065","15,410","9,933,056 ",North America,153,"4,949",65
54,47,Portugal,"60,258",,"1,840 ",,"42,953",,"15,465",43,"5,913",181,"2,092,057","205,283","10,191,086 ",Europe,169,"5,539",5
55,48,Ethiopia,"58,672",,918 ,,"21,307",,"36,447",308,508,8,"1,044,005","9,042","115,465,660 ",Africa,"1,968","125,780",111
56,49,Singapore,"57,022",,27 ,,"56,333",,662,,"9,733",5,"2,068,284","353,020","5,858,824 ",Asia,103,"216,993",3
57,50,Bahrain,"55,415",,199 ,,"50,946",,"4,270",32,"32,374",116,"1,172,808","685,169","1,711,707 ",Asia,31,"8,602",1
58,51,Nigeria,"55,005",,"1,057 ",,"43,013",,"10,935",7,266,5,"420,543","2,031","207,040,354 ",Africa,"3,764","195,875",492
59,52,Venezuela,"53,289",,428 ,,"42,006",,"10,855",105,"1,875",15,"1,805,766","63,537","28,420,705 ",South America,533,"66,404",16
60,53,Costa Rica,"46,920",,478 ,,"18,211",,"28,231",200,"9,195",94,"162,780","31,901","5,102,666 ",North America,109,"10,675",31
61,54,Algeria,"46,364",,"1,556 ",,"32,745",,"12,063",44,"1,054",35,,,"43,993,234 ",Africa,949,"28,273",
62,55,Nepal,"46,257",,289 ,,"28,941",,"17,027",,"1,582",10,"768,345","26,285","29,230,931 ",Asia,632,"101,145",38
63,56,Armenia,"44,783",,897 ,,"40,089",,"3,797",,"15,108",303,"218,139","73,589","2,964,279 ",Asia,66,"3,305",14
64,57,Ghana,"44,777",,283 ,,"43,693",,801,5,"1,436",9,"446,867","14,328","31,188,531 ",Africa,697,"110,207",70
65,58,Kyrgyzstan,"44,403",,"1,060 ",,"39,826",,"3,517",24,"6,786",162,"267,718","40,913","6,543,604 ",Asia,147,"6,173",24
66,59,Switzerland,"44,401",,"2,013 ",,"37,100",,"5,288",25,"5,123",232,"1,098,540","126,760","8,666,305 ",Europe,195,"4,305",8
67,60,Uzbekistan,"43,587",,347 ,,"41,225",,"2,015",181,"1,299",10,"1,377,915","41,062","33,557,128 ",Asia,770,"96,706",24
68,61,Moldova,"39,797",,"1,063 ",,"27,799",,"10,935",549,"9,870",264,"210,553","52,218","4,032,192 ",Europe,101,"3,793",19
69,62,Afghanistan,"38,398",,"1,412 ",,"30,537",,"6,449",93,982,36,"104,575","2,676","39,083,884 ",Asia,"1,018","27,680",374
70,63,Azerbaijan,"37,329",,548 ,,"34,705",,"2,076",,"3,676",54,"963,104","94,831","10,155,976 ",Asia,272,"18,533",11
71,64,Kenya,"35,103",,597 ,,"21,230",,"13,276",44,650,11,"474,477","8,790","53,981,713 ",Africa,"1,538","90,422",114
72,65,Serbia,"31,905",,724 ,,"30,637",,544,35,"3,654",83,"978,600","112,087","8,730,698 ",Europe,274,"12,059",9
73,66,Ireland,"29,672",,"1,777 ",,"23,364",,"4,531",7,"5,997",359,"889,757","179,826","4,947,870 ",Europe,167,"2,784",6
74,67,Austria,"29,271",,736 ,,"25,043",,"3,492",28,"3,247",82,"1,255,825","139,290","9,015,922 ",Europe,308,"12,250",7
75,68,Czechia,"28,156",,436 ,,"19,053",,"8,667",52,"2,628",41,"966,174","90,190","10,712,697 ",Europe,380,"24,570",11
76,69,Australia,"26,319",+40,762 ,+9,"22,467",,"3,090",32,"1,030",30,"6,680,415","261,424","25,553,915 ",Australia/Oceania,971,"33,535",4
77,70,El Salvador,"26,308",,759 ,,"15,815",,"9,734",241,"4,052",117,"330,210","50,862","6,492,280 ",North America,247,"8,554",20
78,71,Palestine,"26,127",,181 ,,"16,843",,"9,103",,"5,101",35,"306,621","59,859","5,122,411 ",Asia,196,"28,301",17
79,72,Paraguay,"22,486",,435 ,,"11,133",,"10,918",96,"3,146",61,"209,202","29,265","7,148,510 ",South America,318,"16,433",34
80,73,Bosnia and Herzegovina,"21,560",,655 ,,"14,709",,"6,196",,"6,579",200,"197,370","60,230","3,276,931 ",Europe,152,"5,003",17
81,74,S. Korea,"21,296",+119,336 ,+2,"16,297",+151,"4,663",162,415,7,"2,051,297","40,004","51,277,457 ",Asia,"2,408","152,611",25
82,75,Lebanon,"20,426",,191 ,,"6,139",,"14,096",106,"2,995",28,"581,244","85,231","6,819,644 ",Asia,334,"35,705",12
83,76,Cameroon,"19,604",,415 ,,"18,448",,741,30,735,16,"149,000","5,588","26,662,327 ",Africa,"1,360","64,247",179
84,77,Ivory Coast,"18,588",,119 ,,"17,472",,997,,702,4,"134,026","5,059","26,493,442 ",Africa,"1,425","222,634",198
85,78,Denmark,"17,883",,627 ,,"15,760",,"1,496",4,"3,085",108,"2,679,679","462,332","5,796,002 ",Europe,324,"9,244",2
86,79,Libya,"17,749",,285 ,,"2,081",,"15,383",,"2,577",41,"133,989","19,452","6,888,268 ",Africa,388,"24,169",51
87,80,Bulgaria,"17,089",,676 ,,"12,157",,"4,256",54,"2,463",97,"441,160","63,582","6,938,449 ",Europe,406,"10,264",16
88,81,Madagascar,"15,319",,200 ,,"14,139",,980,43,551,7,"60,895","2,189","27,816,200 ",Africa,"1,816","139,081",457
89,82,North Macedonia,"15,090",,617 ,,"12,235",,"2,238",2,"7,243",296,"157,519","75,608","2,083,358 ",Europe,138,"3,377",13
90,83,Senegal,"13,987",,290 ,,"9,922",,"3,775",33,832,17,"153,206","9,108","16,821,378 ",Africa,"1,203","58,005",110
91,84,Sudan,"13,437",,833 ,,"6,730",,"5,874",,305,19,,,"44,030,482 ",Africa,"3,277","52,858",
92,85,Zambia,"12,776",,295 ,,"11,674",,807,,692,16,"123,346","6,677","18,473,905 ",Africa,"1,446","62,623",150
93,86,Croatia,"11,964",,198 ,,"9,008",,"2,758",21,"2,918",48,"191,360","46,668","4,100,444 ",Europe,343,"20,709",21
94,87,Greece,"11,524",,284 ,,"3,804",,"7,436",41,"1,107",27,"1,027,618","98,682","10,413,382 ",Europe,904,"36,667",10
95,88,Norway,"11,388",,264 ,,"9,348",,"1,776",1,"2,098",49,"777,459","143,203","5,429,056 ",Europe,477,"20,565",7
96,89,Albania,"10,255",,316 ,,"6,106",,"3,833",12,"3,564",110,"63,505","22,072","2,877,205 ",Europe,281,"9,105",45
97,90,DRC,"10,210",,260 ,,"9,439",,511,,113,3,,,"90,033,846 ",Africa,"8,818","346,284",
98,91,Guinea,"9,798",,61 ,,"8,928",,809,24,743,5,"25,469","1,930","13,195,186 ",Africa,"1,347","216,315",518
99,92,Malaysia,"9,397",,128 ,,"9,115",,154,6,290,4,"1,307,454","40,302","32,441,495 ",Asia,"3,452","253,449",25
100,93,French Guiana,"9,322",,62  ,,"8,870",,390,7,"31,069",207,"56,109","187,003","300,043 ",South America,32,"4,839",5
101,94,Tajikistan,"8,792",,70 ,,"7,581",,"1,141",,918,7,,,"9,575,657 ",Asia,"1,089","136,795",
102,95,Namibia,"8,685",,89 ,,"3,786",,"4,810",20,"3,407",35,"70,346","27,596","2,549,167 ",Africa,294,"28,642",36
103,96,Gabon,"8,601",,53 ,,"7,424",,"1,124",2,"3,848",24,"122,308","54,723","2,235,024 ",Africa,260,"42,170",18
104,97,Maldives,"8,584",,29 ,,"5,936",,"2,619",12,"15,830",53,"120,999","223,140","542,256 ",Asia,63,"18,698",4
105,98,Hungary,"8,387",,624 ,,"3,958",,"3,805",11,869,65,"470,000","48,676","9,655,716 ",Europe,"1,151","15,474",21
106,99,Haiti,"8,360",,214 ,,"5,933",,"2,213",,732,19,"24,502","2,144","11,427,875 ",North America,"1,367","53,401",466
107,100,Finland,"8,291",,336 ,,"7,350",,605,1,"1,496",61,"737,733","133,109","5,542,331 ",Europe,668,"16,495",8
108,101,Mauritania,"7,142",,160 ,,"6,669",,313,3,"1,529",34,"69,937","14,972","4,671,115 ",Africa,654,"29,194",67
109,102,Luxembourg,"6,950",,124 ,,"6,126",,700,,"11,070",198,"688,148","1,096,100","627,815 ",Europe,90,"5,063",1
110,103,Zimbabwe,"6,837",,206 ,,"5,345",,"1,286",,459,14,"151,597","10,173","14,902,137 ",Africa,"2,180","72,340",98
111,104,Malawi,"5,614",,175 ,,"3,551",,"1,888",4,292,9,"46,484","2,419","19,216,846 ",Africa,"3,423","109,811",413
112,105,Montenegro,"5,553",,108 ,,"4,231",,"1,214",,"8,841",172,"52,431","83,478","628,081 ",Europe,113,"5,816",12
113,106,Djibouti,"5,388",,61 ,,"5,327",,0,,"5,439",62,"69,405","70,063","990,604 ",Africa,184,"16,239",14
114,107,Tunisia,"5,041",,93 ,,"1,752",,"3,196",21,426,8,"158,679","13,401","11,841,268 ",Africa,"2,349","127,325",75
115,108,Equatorial Guinea,"4,972",,83 ,,"4,413",,476,,"3,524",59,"54,174","38,396","1,410,926 ",Africa,284,"16,999",26
116,109,Hong Kong,"4,879",,94 ,,"4,510",,275,22,650,13,"780,415","103,942","7,508,186 ",Asia,"1,539","79,874",10
117,110,Eswatini,"4,853",,94 ,,"3,951",,808,11,"4,175",81,"30,327","26,091","1,162,365 ",Africa,240,"12,366",38
118,111,CAR,"4,729",,62 ,,"1,818",,"2,849",2,976,13,"31,239","6,448","4,844,873 ",Africa,"1,025","78,143",155
119,112,Nicaragua,"4,668",,141 ,,"2,913",,"1,614",,703,21,,,"6,638,937 ",North America,"1,422","47,085",
120,113,Congo,"4,628",,102 ,,"1,742",,"2,784",,835,18,,,"5,542,044 ",Africa,"1,198","54,334",
121,114,Slovakia,"4,614",,37 ,,"2,802",,"1,775",18,845,7,"356,823","65,351","5,460,138 ",Europe,"1,183","147,571",15
122,115,Mozambique,"4,444",,27 ,,"2,615",,"1,802",,141,0.9,"104,376","3,323","31,408,418 ",Africa,"7,068","1,163,275",301
123,116,Rwanda,"4,374",,19 ,,"2,235",,"2,120",,336,1,"439,893","33,815","13,008,823 ",Africa,"2,974","684,675",30
124,117,Suriname,"4,346",,85 ,,"3,494",,767,12,"7,396",145,"10,298","17,526","587,598 ",South America,135,"6,913",57
125,118,Cabo Verde,"4,330",,42 ,,"3,628",,660,,"7,773",75,"76,576","137,457","557,092 ",Africa,129,"13,264",7
126,119,Cuba,"4,309",,101 ,,"3,590",,618,4,380,9,"426,280","37,640","11,325,315 ",North America,"2,628","112,132",27
127,120,Uganda,"3,667",,41 ,,"1,564",,"2,062",,80,0.9,"395,875","8,608","45,990,795 ",Africa,"12,542","1,121,727",116
128,121,Thailand,"3,445",+1,58 ,,"3,281",,106,1,49,0.8,"749,213","10,729","69,832,687 ",Asia,"20,271","1,204,012",93
129,122,Mayotte,"3,374",,40 ,,"2,964",,370,2,"12,315",146,"13,000","47,449","273,978 ",Africa,81,"6,849",21
130,123,Somalia,"3,362",,97 ,,"2,696",,569,,211,6,,,"15,970,713 ",Africa,"4,750","164,647",
131,124,Gambia,"3,197",,99 ,,"1,315",,"1,783",,"1,316",41,"13,838","5,698","2,428,527 ",Africa,760,"24,531",175
132,125,Syria,"3,171",,134 ,,730,,"2,307",,180,8,,,"17,575,713 ",Asia,"5,543","131,162",
133,126,Slovenia,"3,165",,135 ,,"2,483",,547,3,"1,522",65,"168,153","80,882","2,078,992 ",Europe,657,"15,400",12
134,127,Sri Lanka,"3,123",,12 ,,"2,925",,186,,146,0.6,"235,221","10,976","21,429,949 ",Asia,"6,862","1,785,829",91
135,128,Jamaica,"3,103",+79,33 ,+1,958,+8,"2,112",8,"1,047",11,"63,252","21,343","2,963,570 ",North America,955,"89,805",47
136,129,Lithuania,"3,083",,86 ,,"1,954",,"1,043",,"1,136",32,"663,899","244,537","2,714,928 ",Europe,881,"31,569",4
137,130,Angola,"2,965",,117 ,,"1,198",,"1,650",24,90,4,"64,747","1,959","33,043,301 ",Africa,"11,144","282,421",510
138,131,Mali,"2,842",,127 ,,"2,238",,477,,140,6,"41,204","2,025","20,352,506 ",Africa,"7,161","160,256",494
139,132,South Sudan,"2,544",,48 ,,"1,290",,"1,206",,227,4,"12,044","1,074","11,217,684 ",Africa,"4,409","233,702",931
140,133,Estonia,"2,516",,64 ,,"2,170",,282,,"1,896",48,"159,700","120,374","1,326,702 ",Europe,527,"20,730",8
141,134,Bahamas,"2,506",,56 ,,948,,"1,502",83,"6,361",142,"12,640","32,087","393,934 ",North America,157,"7,035",31
142,135,Aruba,"2,449",,14 ,,"1,206",,"1,229",7,"22,920",131,"23,251","217,604","106,850 ",North America,44,"7,632",5
143,136,Jordan,"2,411",,16 ,,"1,756",,639,3,236,2,"894,398","87,500","10,221,710 ",Asia,"4,240","638,857",11
144,137,Trinidad and Tobago,"2,250",,34 ,,724,,"1,492",16,"1,607",24,"25,041","17,882","1,400,333 ",North America,622,"41,186",56
145,138,Guinea-Bissau,"2,245",,38 ,,"1,127",,"1,080",5,"1,136",19,,,"1,976,228 ",Africa,880,"52,006",
146,139,Réunion,"2,222",,13 ,,"1,313",,896,,"2,479",15,"35,419","39,508","896,492 ",Africa,403,"68,961",25
147,140,Benin,"2,213",,40 ,,"1,793",,380,,182,3,"131,073","10,762","12,178,963 ",Africa,"5,503","304,474",93
148,141,Iceland,"2,141",,10 ,,"2,050",,81,,"6,267",29,"224,180","656,163","341,653 ",Europe,160,"34,165",2
149,142,Sierra Leone,"2,054",,71 ,,"1,611",,372,,257,9,,,"8,005,935 ",Africa,"3,898","112,760",
150,143,Malta,"2,039",,14 ,,"1,627",,398,2,"4,616",32,"202,137","457,569","441,763 ",Europe,217,"31,555",2
151,144,Botswana,"2,002",,8 ,,493,,"1,501",1,848,3,"128,016","54,242","2,360,105 ",Africa,"1,179","295,013",18
152,145,Yemen,"1,987",,572 ,,"1,200",,215,,66,19,,,"29,942,664 ",Asia,"15,069","52,347",
153,146,New Zealand,"1,776",+4,24 ,,"1,634",+2,118,4,355,5,"818,629","163,657","5,002,100 ",Australia/Oceania,"2,816","208,421",6
154,147,Uruguay,"1,679",,45 ,,"1,459",,175,3,483,13,"185,710","53,427","3,475,973 ",South America,"2,070","77,244",19
155,148,Georgia,"1,650",,19 ,,"1,310",,321,,414,5,"404,061","101,326","3,987,722 ",Asia,"2,417","209,880",10
156,149,Cyprus,"1,509",,21 ,,"1,237",,251,5,"1,248",17,"312,813","258,741","1,208,982 ",Asia,801,"57,571",4
157,150,Togo,"1,488",,32 ,,"1,106",,350,,179,4,"70,560","8,488","8,313,060 ",Africa,"5,587","259,783",118
158,151,Guyana,"1,468",,46 ,,954,,468,16,"1,865",58,"9,403","11,944","787,257 ",South America,536,"17,114",84
159,152,Burkina Faso,"1,452",,55 ,,"1,103",,294,,69,3,,,"21,003,580 ",Africa,"14,465","381,883",
160,153,Latvia,"1,428",,35 ,,"1,187",,206,,759,19,"264,258","140,400","1,882,182 ",Europe,"1,318","53,777",7
161,154,Myanmar,"1,419",,8 ,,385,,"1,026",,26,0.1,"166,433","3,055","54,477,233 ",Asia,"38,391","6,809,654",327
162,155,Guadeloupe,"1,363",,18 ,,336,,"1,009",7,"3,406",45,"31,762","79,378","400,137 ",North America,294,"22,230",13
163,156,Liberia,"1,307",,82 ,,"1,182",,43,,257,16,,,"5,078,714 ",Africa,"3,886","61,936",
164,157,Andorra,"1,215",,53 ,,928,,234,3,"15,720",686,"137,457","1,778,504","77,288 ",Europe,64,"1,458",1
165,158,Belize,"1,194",,15 ,,287,,892,3,"2,993",38,"9,421","23,616","398,924 ",North America,334,"26,595",42
166,159,Niger,"1,177",,69 ,,"1,091",,17,,48,3,"9,052",372,"24,356,103 ",Africa,"20,693","352,987","2,691"
167,160,Lesotho,"1,148",,31 ,,528,,589,,535,14,"15,632","7,286","2,145,379 ",Africa,"1,869","69,206",137
168,161,Vietnam,"1,049",,35 ,,815,,199,,11,0.4,"1,009,145","10,350","97,499,575 ",Asia,"92,945","2,785,702",97
169,162,Chad,"1,039",,79 ,,918,,42,,63,5,,,"16,508,049 ",Africa,"15,888","208,963",
170,163,Sao Tome and Principe,898,,15 ,,859,,24,,"4,084",68,"4,105","18,669","219,889 ",Africa,245,"14,659",54
171,164,Martinique,758,,18 ,,98,,642,5,"2,020",48,"13,395","35,700","375,210 ",North America,495,"20,845",28
172,165,San Marino,716,,42 ,,660,,14,1,"21,094","1,237","6,865","202,245","33,944 ",Europe,47,808,5
173,166,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
174,167,French Polynesia,694,, ,,360,,334,4,"2,468",,"15,272","54,308","281,209 ",Australia/Oceania,405,,18
175,168,Channel Islands,626,,48 ,,575,,3,1,"3,594",276,"83,755","480,917","174,157 ",Europe,278,"3,628",2
176,169,Turks and Caicos,598,,5 ,,264,,329,2,"15,408",129,"2,682","69,102","38,812 ",North America,65,"7,762",14
177,170,Sint Maarten,511,,19 ,,302,,190,7,"11,893",442,"2,450","57,023","42,965 ",North America,84,"2,261",18
178,171,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,031,069 ",Africa,"117,939","2,858,622",
179,172,Papua New Guinea,497,+9,5 ,,232,,260,,55,0.6,"15,592","1,737","8,977,386 ",Australia/Oceania,"18,063","1,795,477",576
180,173,Taiwan,493,,7 ,,473,,13,,21,0.3,"88,385","3,710","23,824,839 ",Asia,"48,326","3,403,548",270
181,174,Burundi,462,,1 ,,357,,104,,39,0.08,"24,659","2,063","11,952,341 ",Africa,"25,871","11,952,341",485
182,175,Comoros,452,,7 ,,410,,35,,518,8,,,"872,898 ",Africa,"1,931","124,700",
183,176,Faeroe Islands,413,, ,,379,,34,1,"8,446",,"102,399","2,094,135","48,898 ",Europe,118,,0
184,177,Mauritius,356,,10 ,,335,,11,,280,8,"227,409","178,758","1,272,163 ",Africa,"3,573","127,216",6
185,178,Isle of Man,337,,24 ,,312,,1,,"3,959",282,"10,253","120,459","85,116 ",Europe,253,"3,547",8
186,179,Eritrea,330,, ,,295,,35,,93,,,,"3,555,333 ",Africa,"10,774",,
187,180,Gibraltar,315,, ,,273,,42,1,"9,350",,"37,015","1,098,727","33,689 ",Europe,107,,1
188,181,Mongolia,310,, ,,296,,14,1,94,,"57,177","17,391","3,287,819 ",Asia,"10,606",,58
189,182,Cambodia,274,, ,,272,,2,1,16,,"106,529","6,356","16,760,978 ",Asia,"61,171",,157
190,183,Saint Martin,239,,6 ,,79,,154,11,"6,162",155,"2,968","76,524","38,785 ",North America,162,"6,464",13
191,184,Bhutan,228,, ,,150,,78,,295,,"108,376","140,172","773,162 ",Asia,"3,391",,7
192,185,Cayman Islands,205,,1 ,,204,,0,,"3,113",15,"36,000","546,589","65,863 ",North America,321,"65,863",2
193,186,Barbados,178,,7 ,,154,,17,,619,24,"18,205","63,335","287,441 ",North America,"1,615","41,063",16
194,187,Bermuda,175,,9 ,,158,,8,,"2,812",145,"48,220","774,818","62,234 ",North America,356,"6,915",1
195,188,Monaco,147,,1 ,,102,,44,1,"3,741",25,"51,953","1,322,195","39,293 ",Europe,267,"39,293",1
196,189,Brunei ,145,,3 ,,139,,3,,331,7,"53,035","121,016","438,248 ",Asia,"3,022","146,083",8
197,190,Seychelles,136,, ,,127,,9,,"1,381",,"5,200","52,813","98,460 ",Africa,724,,19
198,191,Liechtenstein,107,,1 ,,97,,9,,"2,805",26,900,"23,592","38,148 ",Europe,357,"38,148",42
199,192,Antigua and Barbuda,95,,3 ,,91,,1,1,969,31,"2,066","21,065","98,078 ",North America,"1,032","32,693",47
200,193,Curaçao,92,,1 ,,45,,46,,560,6,"1,080","6,577","164,218 ",North America,"1,785","164,218",152
201,194,British Virgin Islands,63,,1 ,,10,,52,2,"2,081",33,"3,713","122,671","30,268 ",North America,480,"30,268",8
